date,lower_dte,upper_dte,tenor_method,atm_iv,put_shoulder_iv,call_shoulder_iv,put_tail_iv,call_tail_iv,forward,atm_logm,put_shoulder_logm,call_shoulder_logm,put_tail_logm,call_tail_logm,atm_count,put_shoulder_count,call_shoulder_count,put_tail_count,call_tail_count
2001-01-30,9.0,9.0,nearest_tenor,0.5014997250981512,0.506816968785732,0.5191805187289755,0.5032882356554816,0.5192244093280797,74.45,0.0022760536148632667,-0.04249787817069369,0.05315890905338656,-0.1252078922928637,0.11871356301905928,2.0,2.0,2.0,3.0,2.0
2001-02-09,27.0,27.0,nearest_tenor,0.36572418933499046,0.42626775370927855,0.38042747619713263,0.43249753047122086,0.391,74.75,0.011254247927060018,-0.06130122490770819,0.0652210317248717,-0.18528099281703297,0.12850204421952058,2.0,3.0,3.0,4.0,1.0
2001-02-12,24.0,24.0,nearest_tenor,0.4353432496998473,0.42,0.41403290985437396,0.4238043894648966,0.42,75.5,0.007086664295697912,-0.057146438226236246,0.06135085375293339,-0.15840358160528895,0.11851860023533742,2.0,2.0,3.0,3.0,1.0
2001-02-13,23.0,23.0,nearest_tenor,0.4334200870893479,0.42802439213861054,0.40762078421224,0.4167397636935828,0.419,75.3,0.007575051214736982,-0.055225244766637864,0.06135569141128217,-0.1619280809811454,0.12117112168446866,2.0,2.0,3.0,4.0,1.0
2001-02-14,22.0,22.0,nearest_tenor,0.41179262673552075,0.41918709848076857,0.40339785239791043,0.4154174013356883,0.408,75.95,0.003626754796382556,-0.06075156077436002,0.06419398382035037,-0.16231414264134825,0.11257602744853461,2.0,2.0,2.0,4.0,1.0
2001-02-15,21.0,21.0,nearest_tenor,0.414235316688758,0.42091079157980565,0.38489153820363,0.4063168435613816,0.395,75.67,0.004103554381666321,-0.048720311462840026,0.05563905699185099,-0.14663238608082993,0.11626947578388613,2.0,3.0,3.0,3.0,1.0
2001-02-16,20.0,20.0,nearest_tenor,0.4150074617725093,0.4287297041284487,0.3575516174756668,0.41999999999999993,0.371,75.64999999999999,0.002758246806789494,-0.048657570086174454,0.05286690032086153,-0.14668085106410264,0.1165338162559516,2.0,3.0,3.0,3.0,1.0
2001-02-19,17.0,17.0,nearest_tenor,0.3675554137516751,0.40676581959005986,0.36229728582647414,0.3980750070562899,0.37220646592200035,74.64999999999999,-0.000155245349522164,-0.046052086626598245,0.05141108443813385,-0.13174996156035007,0.1163202576726753,2.0,2.0,2.0,3.0,2.0
2001-02-20,16.0,16.0,nearest_tenor,0.3714967256943531,0.3879999999999999,0.37865209918601755,0.38122083796819434,0.39,76.58,0.00267996924722192,-0.03876518727518323,0.053723775409234203,-0.12163436918766699,0.10431531044116811,2.0,2.0,2.0,3.0,1.0
2001-02-21,15.0,15.0,nearest_tenor,0.373,0.3754085252548088,0.3874991379534323,0.3819760536711417,0.38965203620985156,74.6,0.005347606326595276,-0.04288963571656385,0.05136149197125949,-0.12540888635151978,0.1162326579014917,1.0,2.0,2.0,3.0,2.0
2001-02-22,14.0,14.0,nearest_tenor,0.363118265557901,0.3507317967148254,0.3869270509866916,0.3574800044051783,0.4106900288375643,73.16,0.0019466103110875625,-0.03402507607863173,0.04231134959360264,-0.11033812076101576,0.11061114301096246,2.0,2.0,2.0,3.0,2.0
2001-02-23,13.0,13.0,nearest_tenor,0.3725009899437711,0.355,0.37244080439112875,0.3718167513262594,0.3985113264741965,72.88000000000001,0.0004113806449023383,-0.040319010902344035,0.04201278450638913,-0.09901475158933849,0.10894674545342986,2.0,1.0,2.0,2.0,2.0
2001-02-26,10.0,10.0,nearest_tenor,0.4130355056975398,0.3734468527903581,0.4492150210192802,0.38757744323135807,0.46849960992541567,73.51,0.0052497795202026,-0.03294861484850376,0.03998682412451777,-0.09858263880553655,0.11841104128301591,2.0,2.0,2.0,2.0,3.0
2001-02-27,9.0,9.0,nearest_tenor,0.39,0.40299999999999997,0.409,0.41587205815873385,0.4426900344350322,72.01,0.006781563599853673,-0.02830975621141655,0.04068311527553492,-0.10260494816099693,0.11560026376132723,1.0,1.0,1.0,3.0,4.0
2001-03-14,29.0,29.0,nearest_tenor,0.3738312939337215,0.3678675862914878,0.333502997693219,0.359,0.3492438023249427,67.51,0.007105068683053286,-0.05461542243527864,0.05377685501359781,-0.11793117283167846,0.16451215896609375,2.0,2.0,2.0,1.0,5.0
2001-03-15,28.0,28.0,nearest_tenor,0.36132634850105527,0.34237035514447434,0.3779669856281272,0.344,0.3882389711317581,68.0,0.007760376678831227,-0.05746799541397586,0.06419259494089583,-0.12516314295400605,0.17407120289813238,2.0,2.0,3.0,1.0,4.0
2001-03-16,27.0,27.0,nearest_tenor,0.34427512867840715,0.35516995096087467,0.35427918403519476,0.361,0.37093211118067937,67.21000000000001,0.0101022301526583,-0.05045618092486787,0.05711189545306052,-0.11347748375977398,0.16694189753842406,2.0,2.0,2.0,1.0,5.0
2001-03-19,24.0,24.0,nearest_tenor,0.41201499407330316,0.39402558295591467,0.4143377925871944,0.38600000000000007,0.42258188341550995,66.93,0.006565561755616791,-0.04878676864559248,0.07127829092003928,-0.10930273489045021,0.18276960249502353,3.0,2.0,3.0,1.0,4.0
2001-03-21,22.0,22.0,nearest_tenor,0.42254675741157927,0.3638601235717235,0.4190543674301344,0.368,0.4232447942776233,66.95,0.013675980800893373,-0.046426132183015265,0.06114091737873011,-0.10960150991508083,0.1714062797570844,2.0,2.0,2.0,1.0,5.0
2001-03-22,21.0,21.0,nearest_tenor,0.3774873170513894,0.363,0.40629419481672224,0.368,0.4129446790038712,65.83999999999999,0.004245841561539403,-0.039097152521177764,0.06095800947971282,-0.09288299414671349,0.16599157691982105,2.0,2.0,3.0,1.0,4.0
2001-03-23,20.0,20.0,nearest_tenor,0.39786691749813563,0.35364187372028105,0.38663358504357087,0.365,0.3854868768225856,67.39999999999999,0.007947178744799867,-0.0478186723221334,0.05383332554141669,-0.11630045569616056,0.13832225917281307,2.0,2.0,2.0,1.0,3.0
2001-03-26,17.0,17.0,nearest_tenor,0.376874476031723,0.375,0.3508525195617076,0.3811248385311539,0.35345490778507666,67.94999999999999,0.0007811531492803311,-0.04438487070151545,0.04479468602191931,-0.11251896614652762,0.11363231861262398,2.0,1.0,2.0,2.0,2.0
2001-03-27,16.0,16.0,nearest_tenor,0.347369967735333,0.33975535430748127,0.3543331522653903,0.345,0.367068209478495,66.33,0.005680910773100584,-0.037210321572367665,0.041727117947675696,-0.10029772131536395,0.12904004904377073,2.0,2.0,2.0,1.0,4.0
2001-03-28,15.0,15.0,nearest_tenor,0.34040246688239434,0.3337495690370542,0.34903138476478296,0.341,0.3568171352190677,65.9,-0.0007983304543254874,-0.034589288309764606,0.04231565220021182,-0.09379387928636099,0.11966734825571324,2.0,2.0,2.0,1.0,3.0
2001-03-29,14.0,14.0,nearest_tenor,0.325,0.3236125334863206,0.34263703492904496,0.33,0.3572256131707784,65.44,-0.006746422398854522,-0.03395513547025666,0.042900926342952325,-0.08678913007239086,0.12396906933826315,1.0,2.0,2.0,1.0,3.0
2001-03-30,13.0,13.0,nearest_tenor,0.33799999999999997,0.315,0.32299999999999995,0.32799999999999996,0.3408897600763232,65.23,-0.0035322159123676077,-0.04275292906564889,0.034208112070479406,-0.083574923585904,0.1029373774375458,1.0,1.0,1.0,1.0,3.0
2001-04-02,10.0,10.0,nearest_tenor,0.355,0.32,0.348,0.32299999999999995,0.37314687975847033,64.46,0.008342393508345402,-0.0308783196449359,0.04608272149119244,-0.07170031416519104,0.10490563522789607,1.0,1.0,1.0,1.0,3.0
2001-04-13,27.0,27.0,nearest_tenor,0.3141273854979768,0.338918567008187,0.32173323739936704,0.3357843007436892,0.34110652199973124,64.11,0.004366317989745732,-0.04626033066013222,0.06386988072891675,-0.12944325612657298,0.1498989404188423,2.0,2.0,2.0,2.0,3.0
2001-04-16,24.0,24.0,nearest_tenor,0.3317177572302099,0.3316384315365638,0.32258353116804456,0.32245878839672354,0.34814824236125685,63.16,0.00020815177374972302,-0.03935928964004298,0.0477964107448721,-0.11647850855035531,0.14714076737285353,2.0,2.0,2.0,2.0,4.0
2001-04-17,23.0,23.0,nearest_tenor,0.31426088807752595,0.34268745379320953,0.2951818218275129,0.3306437333966687,0.2985332597370556,63.67,0.0015465609017212164,-0.042147624431937376,0.042021847824105736,-0.12019525789524618,0.11116027985620394,2.0,2.0,2.0,2.0,2.0
2001-04-18,22.0,22.0,nearest_tenor,0.30846107915839704,0.31300000000000006,0.325,0.3227897110585711,0.337303777417339,67.75,0.0025967028826646074,-0.04143718986417318,0.04777276102832926,-0.12168686923849163,0.1387124562700451,2.0,1.0,2.0,3.0,4.0
2001-04-19,21.0,21.0,nearest_tenor,0.3374697845882794,0.337493665367747,0.31,0.3573491315103399,0.34655876048027096,70.5,0.00043239501000579185,-0.03441623846219316,0.044090979799342005,-0.13726252596330113,0.12628550416372583,2.0,2.0,2.0,4.0,3.0
2001-04-20,20.0,20.0,nearest_tenor,0.3092397089459794,0.306,0.3399263808740729,0.3343544822856266,0.36841684113850626,70.15,0.0031999140899769624,-0.03850820866998592,0.04829542301267676,-0.12777201775794228,0.13088370189752177,2.0,1.0,2.0,4.0,3.0
2001-04-23,17.0,17.0,nearest_tenor,0.3443497298433028,0.3295133444204736,0.3640906676570874,0.35884124008250307,0.38950369156666054,70.64,0.002278028602307407,-0.034461604138868,0.04492321019930513,-0.12848042401419144,0.1259917868982458,2.0,2.0,2.0,4.0,3.0
2001-04-24,16.0,16.0,nearest_tenor,0.335,0.344,0.3458638829530389,0.3430661203337184,0.3855754777934894,69.75,0.0035778213478839024,-0.03278982282299084,0.04945692737310417,-0.11182776790439006,0.13085202122015208,1.0,1.0,2.0,3.0,3.0
2001-04-25,15.0,15.0,nearest_tenor,0.35128968513966274,0.3459359744677946,0.3659511820917923,0.34765897442592186,0.3997965997548289,71.32,0.005559781751972727,-0.0364772967355022,0.03961364796535759,-0.10616478931815253,0.12013885896565242,2.0,2.0,2.0,2.0,3.0
2001-04-26,14.0,14.0,nearest_tenor,0.3424976812084301,0.3392945167885128,0.35129772339264176,0.344200149635961,0.3859449781187314,70.55,-0.0010843647054932406,-0.033483198653356055,0.04169233815447017,-0.09762464994086746,0.12033388503160777,2.0,2.0,2.0,2.0,3.0
2001-04-27,13.0,13.0,nearest_tenor,0.31499999999999995,0.318,0.318,0.32377649896673705,0.355086306034084,69.86,0.0020020026706731903,-0.03436564150020174,0.03709332248194316,-0.09900896687143196,0.11197183497628134,1.0,1.0,1.0,3.0,4.0
2001-04-30,10.0,10.0,nearest_tenor,0.345,0.335,0.341,0.3445509524509071,0.38339030093479476,72.61999999999999,-0.0016538041255605475,-0.036745123936830625,0.03224774755012088,-0.08632464796398046,0.09856943926388277,1.0,1.0,1.0,2.0,3.0
2001-05-11,34.0,34.0,nearest_tenor,0.32591591195587305,0.33027251537150276,0.31882719704233253,0.3327312742648475,0.3200691231879068,73.2,0.005789374906083638,-0.04952001466841704,0.05891269387982661,-0.162748854563269,0.13695649874195456,2.0,3.0,3.0,4.0,2.0
2001-05-14,31.0,31.0,nearest_tenor,0.34130628041361766,0.3541594388929274,0.31942978023397517,0.34914127106977705,0.3382140712636248,72.87,0.00596282404010562,-0.05546640325577821,0.05936630843289901,-0.1607375453914987,0.14064540861938385,2.0,2.0,3.0,4.0,2.0
2001-05-15,30.0,30.0,nearest_tenor,0.3228750022039639,0.37,0.3308915635964516,0.3702077753005529,0.3460169828038364,72.39999999999999,0.003150076199589513,-0.05163037394167739,0.062238021189272554,-0.16228763336064733,0.14577196903235867,3.0,2.0,3.0,4.0,2.0
2001-05-16,29.0,29.0,nearest_tenor,0.3387447610611662,0.36308711325905213,0.28984565623329744,0.36758895584399764,0.31409537140898774,70.93,0.0014252632081984155,-0.051236641894579334,0.0533014849144339,-0.17002497072220812,0.1446430442481786,2.0,3.0,3.0,4.0,3.0
2001-05-17,28.0,28.0,nearest_tenor,0.30041051847700173,0.3212851121678984,0.30741527215023934,0.3330115156218689,0.3169115369754156,74.94999999999999,0.007253595135406599,-0.04827908202716092,0.04986906075616371,-0.14873142864974997,0.11770657030103276,2.0,2.0,2.0,4.0,2.0
2001-05-18,27.0,27.0,nearest_tenor,0.3049557689674967,0.31684473940751484,0.2917497704525903,0.32783743238793006,0.30010807991819216,75.35000000000001,0.003220352360663722,-0.051504231315386735,0.04559433779352434,-0.15045789232700885,0.11163184563958882,2.0,2.0,2.0,4.0,2.0
2001-05-21,24.0,24.0,nearest_tenor,0.315,0.3117810576850089,0.28943043354129067,0.3332461910163523,0.29600000000000004,77.53,-0.0003870218715663136,-0.045095902270256366,0.04460683045433299,-0.1415191907130148,0.09198629825944887,1.0,2.0,2.0,4.0,1.0
2001-05-22,23.0,23.0,nearest_tenor,0.2988796085425414,0.3020085156037026,0.28841146804075574,0.30591441755532667,0.29100000000000004,77.5,0.0,-0.04399410932189285,0.04441025241699288,-0.12562195122573683,0.09237332013101505,2.0,2.0,2.0,3.0,1.0
2001-05-23,22.0,22.0,nearest_tenor,0.298739625910406,0.298,0.2802062671057478,0.3091977216255643,0.28600000000000003,77.83000000000001,0.0011614286551153172,-0.04626411934768278,0.04107777336373648,-0.12967186935387484,0.08812429551901946,2.0,2.0,2.0,3.0,1.0
2001-05-24,21.0,21.0,nearest_tenor,0.2960141012163773,0.28800000000000003,0.29850255599810255,0.2910878408652917,0.298,77.96,0.0021311601147446096,-0.038707761103049514,0.041137937066733625,-0.10712827813902999,0.0864553818509565,2.0,1.0,2.0,3.0,1.0
2001-05-25,20.0,20.0,nearest_tenor,0.2912047451535461,0.2842954504409211,0.303,0.28866087994635026,0.308,78.2,0.0019523211413020544,-0.03209376640417765,0.03965905880571577,-0.10481003302048567,0.083381608939051,2.0,2.0,2.0,3.0,1.0
2001-05-28,17.0,17.0,nearest_tenor,0.295,0.303,0.3070600425723951,0.29625487279456403,0.324,77.18,0.004137580249828425,-0.028652242573162366,0.04530253711875645,-0.0990691110101597,0.09651090038084367,1.0,1.0,2.0,3.0,1.0
2001-05-30,15.0,15.0,nearest_tenor,0.3254581903737869,0.3203002087662502,0.3115064298918807,0.3171391947688898,0.32599999999999996,78.32000000000001,-0.00042706068969380456,-0.03243431413975414,0.03662468566486619,-0.10208979384795379,0.08184825826806132,2.0,2.0,2.0,3.0,1.0
2001-05-31,14.0,14.0,nearest_tenor,0.2924337018897403,0.28619073006495066,0.308459178184468,0.3075576523094355,0.351451785664443,76.05,0.0006351247724629874,-0.029237169718574405,0.035490182293855047,-0.10447903945132438,0.09813959387441792,2.0,2.0,2.0,3.0,2.0
2001-06-01,13.0,13.0,nearest_tenor,0.308,0.294,0.30262096721880744,0.29192502859194597,0.3227335752212556,75.23,-0.003061974035819788,-0.03696352571150117,0.03927326084105807,-0.08372297133121319,0.10259867720797361,1.0,1.0,2.0,2.0,2.0
2001-06-04,10.0,10.0,nearest_tenor,0.32799999999999996,0.31787745643102144,0.32300337623628184,0.31269456315643346,0.33817499192311634,75.74,-0.009818308937338245,-0.0278798844053942,0.033558879619977354,-0.08939663654396898,0.09634021582874,1.0,2.0,2.0,2.0,2.0
2001-06-05,9.0,9.0,nearest_tenor,0.3,0.268,0.3109523647462869,0.2853628448521451,0.3510919868872957,74.29,0.009511760372595515,-0.024389791303085818,0.02946321034612433,-0.07046513079209532,0.09421563902174582,1.0,1.0,2.0,2.0,3.0
2001-06-15,27.0,27.0,nearest_tenor,0.3252247079116899,0.2943539324624244,0.3281511523960824,0.31655454955085394,0.3279999999999999,77.01,0.006319596567958186,-0.04174730712826996,0.05231437797137246,-0.13868527151071958,0.0987159729391576,3.0,2.0,2.0,4.0,1.0
2001-06-18,24.0,24.0,nearest_tenor,0.3284613613786275,0.3123305402141755,0.3313915022147144,0.3290880613775082,0.344,75.19,0.005033849077659734,-0.0481777952518829,0.05576145818886148,-0.1450098014814562,0.12263301310038087,2.0,2.0,3.0,4.0,1.0
2001-06-19,23.0,23.0,nearest_tenor,0.30934952378398967,0.3061326325319194,0.3277474813366842,0.3242545294768754,0.3383815426065408,75.23,0.004069031676250462,-0.04702549659538594,0.04717364000383602,-0.14548377680134117,0.11404854409714155,2.0,2.0,2.0,4.0,2.0
2001-06-20,22.0,22.0,nearest_tenor,0.30115236803694073,0.28860217084839157,0.3230517081322587,0.29391935485065573,0.3399167537086198,73.47,0.0029669273039441193,-0.03533711623361685,0.050809433135822014,-0.11326759130213271,0.12926473982476608,2.0,2.0,3.0,3.0,2.0
2001-06-21,21.0,21.0,nearest_tenor,0.29501924329899754,0.28659848805293275,0.30433012809204085,0.28482814790024175,0.3337390597486227,73.38,0.001626239142840423,-0.034528607367527275,0.040706129025979754,-0.09915110773536648,0.12158927401514179,2.0,2.0,2.0,2.0,3.0
2001-06-22,20.0,20.0,nearest_tenor,0.29330099523875525,0.27672828317075115,0.31061092272949414,0.28895301973426657,0.32287274165052543,73.95,0.006133746742621075,-0.03467803461769498,0.04601332411776552,-0.11473728046716125,0.12153125226141404,2.0,2.0,3.0,3.0,2.0
2001-06-25,17.0,17.0,nearest_tenor,0.2938743569342689,0.28245716610738386,0.30354905266754845,0.287882278927471,0.31597170584019046,73.54,0.002471223220589515,-0.03208919348304265,0.037661977352589006,-0.09778833933473133,0.10932938890380291,2.0,2.0,2.0,2.0,3.0
2001-06-26,16.0,16.0,nearest_tenor,0.28300000000000003,0.27399999999999997,0.30812662628352755,0.2830095563719597,0.3284298683811124,72.6,-0.0013783599701212709,-0.03646967978139133,0.04248486299807212,-0.09708870238499821,0.11847323883129425,1.0,1.0,2.0,3.0,3.0
2001-06-27,15.0,15.0,nearest_tenor,0.33,0.268,0.3370615759840944,0.2757390230597972,0.3542635259856675,72.35,0.0020711087831363196,-0.03302021102813378,0.0460115138665755,-0.08314572324477952,0.12139999570641884,1.0,1.0,2.0,2.0,3.0
2001-06-28,14.0,14.0,nearest_tenor,0.27,0.268,0.2874672717772669,0.2726617295761751,0.31271718852675245,71.75,0.010398707220898517,-0.02469261259037152,0.0331743847897518,-0.08709346453019785,0.1008103326289971,1.0,1.0,2.0,3.0,3.0
2001-06-29,13.0,13.0,nearest_tenor,0.28,0.2694258059157394,0.265,0.26544456865269317,0.2916142421974764,73.17999999999999,-0.009335597730431593,-0.02700523708077589,0.024565953945249748,-0.09267593233288177,0.08912285012274061,1.0,2.0,1.0,2.0,3.0
2001-07-02,10.0,10.0,nearest_tenor,0.28800000000000003,0.28800000000000003,0.265,0.27352032538762094,0.2881588107619745,73.35,-0.011655942728361538,-0.011655942728361538,0.022245608947319737,-0.06808491938341424,0.07885714105472208,1.0,1.0,1.0,2.0,3.0
2001-07-03,9.0,9.0,nearest_tenor,0.256,0.256,0.261,0.2499867686135334,0.2928050790204498,73.16,-0.009062261662035848,-0.009062261662035848,0.02483929001364558,-0.05865251970616531,0.07802916404899543,1.0,1.0,1.0,2.0,3.0
2001-07-13,27.0,27.0,nearest_tenor,0.28300000000000003,0.28,0.3053074180523902,0.278,0.34167069882822115,67.64,-0.0020719261518954498,-0.039812254134742486,0.050645684366765344,-0.07903296728802378,0.15697407194567925,1.0,1.0,2.0,1.0,5.0
2001-07-16,24.0,24.0,nearest_tenor,0.273,0.273,0.29763834950724266,0.27399999999999997,0.3422186696243586,67.82,-0.004729538819008369,-0.04246986680185531,0.04701185103420511,-0.08169057995513664,0.1501005830618808,1.0,1.0,2.0,1.0,5.0
2001-07-19,21.0,21.0,nearest_tenor,0.25,0.28,0.263,0.268,0.311166195841347,67.38000000000001,0.0017793599000771362,-0.03596096808276982,0.03814700407095203,-0.07518168123605115,0.13036741070177998,1.0,1.0,1.0,1.0,5.0
2001-07-24,16.0,16.0,nearest_tenor,0.278,0.275,0.259,0.27899999999999997,0.32447796695845577,65.22,-0.0033789004655359186,-0.042599613618817186,0.03436142751731108,-0.08342160813907241,0.12222250341317971,1.0,1.0,1.0,1.0,5.0
2001-07-25,15.0,15.0,nearest_tenor,0.278,0.271,0.26899999999999996,0.27899999999999997,0.29872888505764095,65.18,-0.002765403513778471,-0.04198611666705983,0.034974924469068615,-0.0828081111873149,0.09860289120984099,1.0,1.0,1.0,1.0,3.0
2001-07-26,14.0,14.0,nearest_tenor,0.303,0.28600000000000003,0.255,0.299,0.2917793267412472,65.28,-0.004298440760214443,-0.04351915391349577,0.033441887222632506,-0.08434114843375093,0.09505874633491314,1.0,1.0,1.0,1.0,3.0
2001-07-27,13.0,13.0,nearest_tenor,0.23100000000000004,0.27399999999999997,0.23856606959225227,0.3040344026357133,0.2838462341043879,66.81,0.010274827941098111,-0.02746550004174884,0.026460717747163316,-0.08381240959568428,0.09354572479536447,1.0,1.0,2.0,2.0,2.0
2001-07-30,10.0,10.0,nearest_tenor,0.304,0.30399999999999994,0.244,0.322,0.2735875959670042,65.65,-0.009950330853168203,-0.02592965597235778,0.02778999712967882,-0.08999303852670462,0.074477436934991,1.0,2.0,1.0,1.0,2.0
2001-07-31,9.0,9.0,nearest_tenor,0.24,0.295,0.24,0.30988377283542207,0.28341055858721453,66.8,0.010424517335884207,-0.027315810646962865,0.010424517335884207,-0.07866450653943316,0.07594407282986385,1.0,1.0,1.0,2.0,3.0
