date,vk_direct_close,vk_logret_1,vk_logret_5,vk_logret_10,vk_logret_21,vk_logret_63,vk_pctile_63,vk_robust_z_63,vk_pctile_126,vk_robust_z_126,vk_pctile_252,vk_robust_z_252,vk_pctile_756,vk_robust_z_756,vk_shock_5,vk_shock_10,vk_shock_21,vk_acceleration_5,vk_acceleration_21,vk_fast_slow,vk_upside_semivol_5,vk_positive_fraction_5,vk_upside_semivol_21,vk_positive_fraction_21,vk_upside_semivol_63,vk_positive_fraction_63,vk_intraday_range_5,vk_intraday_range_21,vk_distance_high21,vk_distance_high63,vk_close_location21,vk_days_since_high63,vk_fear_rising,vk_fear_falling,vk_panic_confirmation,vk_panic_exhaustion,vk_level_slope,vk_month_mean,vk_month_max,vk_month_min,vk_month_close_to_max,vk_month_range,vk_month_mean_gap
2006-04,17.98,0.02763074001296406,0.003900812970853984,0.0247760420994374,-0.06877037732650493,-0.12578455554288936,0.1111111111111111,-1.1627553808248328,0.05555555555555555,-1.1307935881950528,0.21428571428571427,-0.688435283828917,0.08994708994708994,-0.9196005548600434,0.034356023340177684,0.1542995620990361,-0.2955456170201078,-0.016974416157729433,-0.0360810519660375,0.020274712334307537,0.469804771681204,0.4,0.5277674812528103,0.47619047619047616,0.5644666819382655,0.42857142857142855,0.0,0.0,-0.13888888888888884,-0.2779116465863454,0.1445427728613575,56.0,0.10898317738038027,0.105302536905334,0.0,0.0,-0.4743200969959157,18.6995,20.88,17.49,-0.13888888888888884,0.19382504288164681,-0.03847696462472261
2006-05,21.21,-0.06170565805326689,-0.13105307661005527,-0.10422833325553915,0.19284347954608094,0.08149748214521635,0.746031746031746,0.5799721684423897,0.6349206349206349,0.2753611299343492,0.6190476190476191,0.21455220480988532,0.3611111111111111,-0.23711692760182373,-1.0860905568296575,-0.6107867565022327,0.7798285493515588,-0.1578778199645714,0.30060248872995965,-0.1769681907876936,0.6470241551161082,0.2,0.749978650761074,0.5714285714285714,0.6209555403379051,0.4603174603174603,0.0,0.0,-0.17148437500000002,-0.17148437500000002,0.4238845144356955,3.0,0.15621986506168417,0.4628277539859349,0.0,0.0,0.3654199636325044,21.419999999999998,25.6,18.04,-0.17148437500000002,0.419068736141907,-0.009803921568627305
2006-06,22.72,-0.09162220961771128,-0.13945571055527983,-0.0680534632450156,0.0687728252763593,0.15385729563856154,0.6190476190476191,0.3307190747864484,0.6746031746031746,0.4973799762160222,0.6944444444444444,0.48796382657398446,0.5238095238095238,0.042417564565991314,-1.0075804070152083,-0.34767914782429543,0.2424575050503482,-0.21085795786554407,-0.12407065426972164,-0.1558301927639368,0.3049498897750569,0.2,0.9380502555702229,0.42857142857142855,0.7553770094720315,0.47619047619047616,0.0,0.0,-0.2649627952119056,-0.2649627952119056,0.10687022900763361,16.0,0.18573169159683256,0.5087127528476119,0.0,0.0,-0.15724475178753605,26.025714285714283,30.91,21.74,-0.2649627952119056,0.42180312787488505,-0.12701723570095502
2006-07,23.75,0.03600903401524613,-0.06637893180559118,-0.12379998517429813,-0.047285272990011507,0.29684674710134473,0.4444444444444444,-0.04537186932598284,0.6746031746031746,0.39085263130049575,0.7341269841269841,0.593185794109267,0.6216931216931217,0.22844458456442956,-0.4966454158074206,-0.6549705406757219,-0.17263045981934932,-0.008957878436884226,-0.1459746498308152,-0.05512053347463606,0.2602147587644144,0.6,0.3471617256174842,0.7142857142857143,0.7217865617818218,0.5714285714285714,0.0,0.0,-0.12426253687315636,-0.23164024587512133,0.23409090909090924,36.0,0.27774177134611355,0.4563852127808705,0.010074678995019964,0.017575481991037745,-0.6385576634352498,24.660999999999998,27.12,22.88,-0.12426253687315636,0.18531468531468542,-0.03694091885973794
2006-08,17.9,-0.05118155630150811,-0.07115069069543756,-0.10591901888373778,-0.28824057567769223,-0.1696720557298823,0.015873015873015872,-1.3893838643325576,0.047619047619047616,-1.2131927197516035,0.023809523809523808,-1.4681706737043891,0.082010582010582,-0.9338450251654813,-0.5704310274968187,-0.6004584643169041,-1.1275985040571779,-0.036382362507137334,-0.33803627034914285,-0.0025219822007489373,0.39041343032114234,0.4,0.38915487344945676,0.3333333333333333,0.6197468939578197,0.5079365079365079,0.0,0.0,-0.24120389995760916,-0.4208993853121967,0.0,58.0,0.008598508891797746,0.01521101491772606,0.0,0.0,0.07878680937183158,21.10181818181818,23.88,17.9,-0.2504187604690118,0.33407821229050283,-0.15173186282957096
2006-09,16.71,-0.008343314191068263,-0.08815773742119815,0.005400553180000323,-0.06879337023940657,-0.3072382512456482,0.031746031746031744,-0.9498485685862534,0.015873015873015872,-1.2032245997035416,0.007936507936507936,-1.6203380864088774,0.04497354497354497,-1.1896980580671854,-0.904273650166058,0.03917082239989166,-0.34431931192843873,-0.18171602802239661,0.21944720543828566,-0.07177836355467278,0.1016436356377157,0.2,0.3487786551257619,0.5238095238095238,0.3623841911595436,0.5396825396825397,0.0,0.0,-0.21438645980253868,-0.3838495575221239,0.019354838709677396,52.0,0.0022870877248021737,0.005649420211705762,0.0,0.0,0.670489517822624,18.330000000000002,21.27,16.62,-0.21438645980253868,0.27978339350180503,-0.08837970540098206
2006-10,16.84,-0.07049609578995675,-0.052628507107244094,-0.10476651504636036,-0.024055134663188316,-0.3078164876512237,0.047619047619047616,-0.5045124262799844,0.023809523809523808,-1.2535876973608244,0.011904761904761904,-1.376744095987508,0.051587301587301584,-1.1222074169001919,-0.46150250526161507,-0.6496216827660819,-0.10292862222808352,-0.0004904991681278226,0.02955431594219249,-0.04690109409219926,0.3491037026411766,0.4,0.8042141428101767,0.42857142857142855,0.5584997272866543,0.4603174603174603,0.0,0.0,-0.25651214128035316,-0.2948073701842546,0.021885521885521727,61.0,0.004602731528930283,0.007302030375831621,0.0,0.0,0.8722316697075235,18.745789473684212,22.65,16.84,-0.25651214128035316,0.34501187648456044,-0.1016649352837129
2006-11,14.68,-0.03480940466586091,0.03535896948378037,0.01856361317493871,-0.08359956883529307,-0.2494962459618475,0.14285714285714285,-0.629144737648856,0.07142857142857142,-1.216826392530264,0.03571428571428571,-1.8558067802388447,0.011904761904761904,-1.5752687455166996,0.32581280965339404,0.12095283940643843,-0.3758789007744833,0.052154325792622025,-0.029334504058585065,0.055263628730278715,0.41058071299692706,0.6,0.4039074995037829,0.38095238095238093,0.5572396868860655,0.4444444444444444,0.0,0.0,-0.11084191399152044,-0.3518763796909492,0.2245762711864403,38.0,0.020740722197109436,0.014973563517176276,0.0,0.0,1.2266620425899886,15.05318181818182,16.51,14.15,-0.11084191399152044,0.16678445229681982,-0.024790892894887895
2006-12,15.4,-0.006472514505617255,0.049927173956507254,-0.1180715943079309,-0.0038885337396923347,-0.17198695298319056,0.3492063492063492,-0.23746287907357289,0.1746031746031746,-0.7286312391422541,0.0873015873015873,-1.317257329113779,0.0291005291005291,-1.326232920413817,0.44942573067425756,-0.7515387508619819,-0.01707977618219462,0.2179259422209454,0.15210852770516903,0.050853015323100666,0.49678444726289617,0.4,0.5456951604704033,0.38095238095238093,0.6076415785126748,0.3968253968253968,0.0,0.0,-0.15662650602409645,-0.3200883002207505,0.2903225806451612,57.0,0.05329785367933628,0.034003733622251016,0.0,0.0,1.0797944500402061,15.908947368421051,18.26,14.23,-0.15662650602409645,0.28320449754040755,-0.03199126608661118
2007-01,17.99,0.014557927876325039,0.07261253296370906,0.06605903914826117,0.1374300330401801,0.06605903914826117,0.9206349206349206,0.6744907594765952,0.5952380952380952,0.12528941862755677,0.3253968253968254,-0.38652870398145506,0.18915343915343916,-0.6644596246978394,0.7524320924314969,0.4840307787188633,0.6948846683579244,0.07916602677915696,0.106339445970149,0.03989109652557095,0.38666824700995744,0.6,0.5069299426263114,0.5714285714285714,0.4905094091975313,0.4603174603174603,0.0,0.0,-0.04814814814814816,-0.04814814814814816,0.6144067796610168,15.0,0.22117495843305374,0.10422186696377167,0.0,0.0,1.0610194634580503,17.331818181818182,18.9,15.68,-0.04814814814814816,0.2053571428571428,0.037975347495410317
2007-02,20.38,0.12975331494786957,0.18961007522086915,0.1931751413853653,0.12975331494786957,0.3078380497055053,1.0,2.195564889446289,0.9603174603174603,0.7683717258457085,0.6547619047619048,0.378580561495911,0.4312169312169312,-0.1454792278365189,1.9157471108273432,1.380107797756025,0.6396915082461742,0.186045009056373,-0.014207373973638582,0.15871642880470974,0.9841657104031635,0.8,0.5725237360926729,0.5238095238095238,0.5464536305595109,0.5079365079365079,0.0,0.0,0.0,0.0,1.0,0.0,0.5707320079048976,0.0840298968570071,0.0,-0.0,1.8169843279503781,17.133684210526315,20.38,16.05,0.0,0.2697819314641743,0.18946980401793945
2007-03,19.64,-0.013653815149785142,0.018500013743920185,-0.032559850911403565,-0.036985724868258796,0.23672827900111892,0.746031746031746,0.9910214649343324,0.8412698412698413,0.6045856205705878,0.6111111111111112,0.21440313525544008,0.37037037037037035,-0.29008834017305823,0.19344497568298474,-0.2407425260116616,-0.18870999050383486,0.06955987839924394,-0.16673903981612836,0.027306138712553232,0.30821275975680223,0.4,0.4503369011381683,0.47619047619047616,0.5128084499321129,0.5238095238095238,0.0,0.0,-0.09158186864014806,-0.09158186864014806,0.46630727762803237,19.0,0.3350178307644109,0.2760932803467003,0.0,0.0,0.7766183296788923,19.947142857142858,21.62,17.91,-0.09158186864014806,0.20714684533780026,-0.015397837141015502
2007-04,18.99,0.011120051044077428,0.060789195652857675,0.0568796681935444,-0.03365577810212539,0.059111811977485385,0.6349206349206349,0.31008767280286204,0.8174603174603174,0.6471994825059084,0.5555555555555556,0.09006181370933022,0.335978835978836,-0.361878262375409,0.713852590584382,0.472306801172051,-0.19284888552502372,0.06469872311217095,0.003329946766133407,0.06880247615336371,0.3999624729155117,0.6,0.28501912615307756,0.42857142857142855,0.45159814554878497,0.47619047619047616,0.0,0.0,-0.03652968036529691,-0.12164662349676236,0.6742081447963791,40.0,0.37291771219789954,0.18263784335765607,0.0,0.0,0.2200258590935318,18.504285714285714,19.71,17.5,-0.03652968036529691,0.12628571428571433,0.02624874546437117
2007-05,18.59,-0.0016124701155684207,0.04962429356165865,0.01791092656653026,-0.02128872309084162,-0.0919302260612258,0.47619047619047616,-0.017391142826716895,0.7142857142857143,0.5614479894608067,0.5396825396825397,0.08566786206793833,0.3148148148148148,-0.4016258528731564,0.6316703857581728,0.16121269373843883,-0.13222730519996453,0.08133766055678704,0.012367055011283767,0.05469303715471618,0.4238119498098215,0.6,0.3937506426310876,0.42857142857142855,0.3825697301896683,0.4444444444444444,0.0,0.0,-0.02363445378151252,-0.14014801110083264,0.8132780082987555,61.0,0.3523415253780864,0.18734101430445327,0.0,0.0,-0.10305900489465522,17.765714285714285,19.04,16.63,-0.02363445378151252,0.14491882140709555,0.046397555484078534
2007-06,19.95,-0.019360247284541554,-0.09051400754083172,0.03571808260207909,0.06899287148695121,0.002007025259767481,0.746031746031746,0.841187260627736,0.7857142857142857,0.9291393200894704,0.7142857142857143,0.47673899304155676,0.46164021164021163,-0.0800752125688105,-1.1871239280276276,0.33124810651827785,0.4415296168869539,-0.21674609768374253,0.07754907341814699,-0.10694088170439153,0.030864971612496007,0.4,0.509740915279087,0.42857142857142855,0.40665762485372536,0.42857142857142855,0.0,0.0,-0.08904109589041098,-0.08904109589041098,0.41087613293051356,4.0,0.16698122394403153,0.5473044903416828,0.00457390663774187,0.0064976788807688665,0.3644482675861792,20.5865,21.9,18.96,-0.08904109589041098,0.15506329113924044,-0.030918320258421894
2007-07,27.71,-0.03614851411631115,0.1682030007053159,0.0882259852636964,0.3285642155390147,0.38900088509477015,0.9682539682539683,2.4584338907537937,0.9841269841269841,2.9356877643708694,0.9920634920634921,2.282583702105101,0.9656084656084656,1.3624695519315686,1.707403118279382,0.6332626153433097,1.6274136253501854,0.2481800161469354,0.2595713440520635,0.08997342557697907,0.7643250404606404,0.8,0.7815090248486212,0.6190476190476191,0.5851255112151789,0.5079365079365079,0.0,0.0,-0.035502958579881616,-0.035502958579881616,0.888646288209607,1.0,0.8397809060407476,0.1522825860227445,0.7323378456079129,0.01061112268049608,0.17585018864869273,23.60047619047619,28.73,19.57,-0.035502958579881616,0.4680633622892183,0.1741288513145418
2007-08,32.33,-0.022933278418149072,-0.02986206046824691,-0.36753441724550395,0.011197628665591264,0.5533717900039887,0.7619047619047619,1.0398700902356703,0.8809523809523809,2.4154235090988623,0.9404761904761905,2.6713563005850736,0.9801587301587301,1.9376040078342454,-0.21259139342248662,-1.850158453470159,0.038898004671815846,0.30781029630901013,-0.4796025529981742,-0.032528162531482926,0.4701388641824094,0.4,0.9788104288447,0.47619047619047616,0.8314777636037675,0.5238095238095238,0.0,0.0,-0.3075605054615549,-0.3075605054615549,0.19955406911928644,10.0,0.4204412160790794,0.5200349743971111,0.07151034856454168,0.2726441211461517,-1.6314862103494032,34.542272727272724,46.69,28.75,-0.3075605054615549,0.6239999999999999,-0.0640453726001079
2007-09,25.78,-0.01730479636774085,-0.2861292771087198,-0.2693814198074973,-0.23256374297421845,0.21849958011975934,0.3492063492063492,-0.34578731779654537,0.6746031746031746,0.9652213466132258,0.8373015873015873,1.4477483178205701,0.8902116402116402,0.9926588648209199,-1.8375094141414043,-1.2232632114401523,-0.728760186782857,-0.30287713440994235,-0.49185863732173996,-0.23075695735295354,0.12836160410814573,0.2,0.5983502941414058,0.38095238095238093,0.8405877439994377,0.49206349206349204,0.0,0.0,-0.29253567508232703,-0.447847504819019,0.0018726591760299233,27.0,0.11500012104184903,0.7223014662597382,0.00011771435551673841,0.23099347765451994,-1.7935356356171155,31.315882352941177,36.44,25.76,-0.29253567508232703,0.4145962732919253,-0.17677555083870233
2007-10,34.05,0.002941178590815774,-0.0008806693655936115,0.1481968288492066,0.22461305929356978,0.24017469233249455,0.7777777777777778,0.17892068807745265,0.8888888888888888,0.7954633682012536,0.9444444444444444,2.33710135903733,0.9814814814814815,2.053659016177446,-0.005564952719307964,0.6621745759835322,0.6925624601693353,-0.14995816758039382,0.4579981046599766,-0.05435996919739594,0.19770569245717373,0.8,0.6711237151560516,0.7142857142857143,0.8272561996009169,0.5396825396825397,0.0,0.0,-0.0008802816901408717,-0.2707217819661598,0.996138996138996,49.0,0.47090827844331123,0.4735361660011332,0.40470518410844647,0.0007192623344397435,-2.1581806709598776,30.429090909090913,34.08,26.31,-0.0008802816901408717,0.2953249714937287,0.11899498087954097
2007-11,32.76,-0.058395607771113855,-0.1420420822924311,-0.05983424994126807,0.01352202533197433,-0.08510174038593155,0.49206349206349204,-0.058760592720725445,0.6507936507936508,0.20638190082957167,0.8253968253968254,1.9351335021777603,0.9417989417989417,1.8073893600779345,-1.0486423974984675,-0.31235267941473577,0.04871104900672535,-0.22424991464359412,-0.1175371781471588,-0.14526161213337735,0.17428466516851,0.2,0.6219782084804417,0.5714285714285714,0.6264075705934736,0.5396825396825397,0.0,0.0,-0.15935334872979212,-0.15935334872979212,0.0,16.0,0.2141788240346359,0.6112180013621894,0.0,0.09864834859434163,-1.9938940948984858,35.67545454545455,38.97,32.32,-0.15935334872979212,0.20575495049504955,-0.08172158091889015
2007-12,25.13,0.0,-0.12899465477871974,-0.17979814752613832,-0.35416483245484054,-0.04284144232328169,0.031746031746031744,-2.4404961422627878,0.1746031746031746,-0.5864381631606315,0.5873015873015873,0.6736739940119041,0.8187830687830688,0.7599739021161086,-1.1322929146432803,-1.115982257888693,-1.5169381187411577,-0.07819116203130116,-0.42683461947878376,-0.04466969467042438,0.0,0.0,0.2445624984874014,0.2857142857142857,0.5550799399503342,0.5238095238095238,0.0,0.0,-0.3152588555858311,-0.3551449833205029,0.0,34.0,0.14314783168498482,0.4441537556166025,0.0,0.0,-3.1141701362746916,29.44722222222222,32.9,25.13,-0.2361702127659574,0.30919220055710306,-0.1466088104895764
2008-01,31.39,-0.05485495941323171,-0.0028630526953401514,0.12939849848870688,0.15028220304933804,-0.078399483150843,0.4603174603174603,-0.029491919304373018,0.4523809523809524,-0.04227542290504125,0.7261904761904762,0.7180112705571999,0.9087301587301587,1.4427584325687486,-0.015681500981791288,0.5011555303424305,0.401643918904802,-0.13512460387938718,0.4568517903053384,-0.03864452961184921,1.3278808493308,0.4,1.6603983275884149,0.42857142857142855,1.0422604340249562,0.4444444444444444,0.0,0.0,-0.29618834080717493,-0.29618834080717493,0.32705043301069797,7.0,0.36024835726824217,0.36594211892223394,0.014164078618532071,0.026060452008424547,-0.7475031898615729,29.44727272727273,44.6,24.97,-0.29618834080717493,0.7861433720464559,0.06597307977278333
2008-02,29.21,0.015525583546803556,-0.067828208593681,-0.041246416593835544,-0.1506722450434972,-0.25673922487765033,0.4126984126984127,-0.3205688515451735,0.30158730158730157,-0.2568926744656858,0.5952380952380952,0.247265499082428,0.8624338624338624,1.1715359953593811,-0.3770136021721085,-0.1621130207173918,-0.40865355974648904,-0.09441000059352644,-0.4383543174952784,-0.03195386453570548,0.11022070913047592,0.2,0.6445510670825745,0.2857142857142857,1.0458619251429198,0.3333333333333333,0.0,0.0,-0.12150375939849622,-0.34506726457399106,0.16701030927835095,25.0,0.2421710603308448,0.3530670349072504,0.0,0.0,-0.5678343506276016,30.384444444444448,33.25,28.4,-0.12150375939849622,0.170774647887324,-0.038652819425144536
2008-03,27.05,0.031927594525439584,-0.0640763071242576,-0.3648484734818438,-0.07682411110715881,0.060185716301125236,0.19047619047619047,-0.9014725668578979,0.15873015873015872,-0.5944099458133658,0.42857142857142855,-0.16205954951436236,0.7962962962962963,0.8623356868640292,-0.3230266644832341,-1.3005840820143484,-0.18897910915679353,0.2366958592333286,0.07384813393633838,-0.0457848520987436,0.22666343579394305,0.2,0.8546521127615069,0.38095238095238093,1.147766079183424,0.36507936507936506,0.0448395802886409,0.07299829900705379,-0.3439243269463982,-0.3934977578475336,0.05655355954757163,46.0,0.17997355891609756,0.24859786965533096,0.0,0.0,-0.7394130173435356,30.74095238095238,41.23,26.2,-0.3439243269463982,0.5736641221374046,-0.12006629902720112
2008-04,22.04,-0.016648303528121744,-0.05987703807894196,-0.1379454114487606,-0.20482802100777686,-0.43232437715843286,0.015873015873015872,-2.7283956102985414,0.007936507936507936,-1.6562924431478732,0.21825396825396826,-0.7685006668348527,0.5608465608465608,0.14714209747679893,-0.48141071740074304,-0.7842376829592095,-0.8035634399125285,0.018191335290876687,-0.12800390990061805,-0.011108461648518898,0.18819331807249803,0.4,0.25920281056044364,0.42857142857142855,0.6358884621607332,0.36507936507936506,0.03078736434473242,0.041427576967954044,-0.24,-0.46543778801843316,0.0014347202295549514,31.0,0.08335535044915647,0.13489861780481177,0.0,0.0,-1.9598949434636888,25.094761904761906,29.0,22.03,-0.24,0.31638674534725375,-0.12172906506764847
