name,model_name,rank_threshold,otm,spread_width,coverage,dd_trigger,premium_markup,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,ActiveMonths,AnnualPremium,AvgPayoff,AvgTurnover,MDD9Pass
logit_s_l5_c01_rq0.80_otm0.075_w0.050_cov1.00_dd0.03,logit_s_l5_c01,0.8,0.075,0.05,1.0,-0.03,0.1,129.0,0.1148555562100948,0.20950581927275488,0.6239842203876372,1.0528542778554857,-0.2995042475764763,0.3834855670311228,3.2181032818345536,0.6046511627906976,103,0.04361661851590488,0.0008669800174539229,0.10881221897954996,False
logit_s_l5_c01_rq0.80_otm0.075_w0.050_cov1.00_dd0.05,logit_s_l5_c01,0.8,0.075,0.05,1.0,-0.05,0.1,129.0,0.11640293380620448,0.21013293984852152,0.6293657421326155,1.064385336565384,-0.2995042475764762,0.38865202997323717,3.2664455105929995,0.6046511627906976,99,0.04084227337638685,0.0007590454055038888,0.10877083353688961,False
logit_s_l5_c01_rq0.80_otm0.075_w0.050_cov1.00_dd0.99,logit_s_l5_c01,0.8,0.075,0.05,1.0,-0.99,0.1,129.0,0.138507021431854,0.21511742655683946,0.7109732651421121,1.2484224655157037,-0.2995042475764762,0.4624542808745551,4.032820745671822,0.6124031007751938,16,0.012300056632788107,1.754371857372481e-05,0.10831495536567655,False
logit_s_l5_c01_rq0.80_otm0.075_w0.050_cov1.50_dd0.03,logit_s_l5_c01,0.8,0.075,0.05,1.5,-0.03,0.1,129.0,0.0933237506598168,0.2072102182525262,0.5340669341596734,0.8767620277445981,-0.327125552142817,0.28528419760701956,2.609452599324178,0.6046511627906976,107,0.0680518674368622,0.0012921128388780857,0.10936540366661249,False
logit_s_l5_c01_rq0.80_otm0.075_w0.050_cov1.50_dd0.05,logit_s_l5_c01,0.8,0.075,0.05,1.5,-0.05,0.1,129.0,0.09711071723748432,0.2084070090317043,0.5488166261924433,0.9061799619762739,-0.3221658377237764,0.30143083426724665,2.7082728649857395,0.6046511627906976,104,0.0646242326969677,0.0012921128388780857,0.10922258555245021,False
logit_s_l5_c01_rq0.80_otm0.075_w0.050_cov1.50_dd0.99,logit_s_l5_c01,0.8,0.075,0.05,1.5,-0.99,0.1,129.0,0.13166155025656678,0.21527776111647898,0.6823247254338424,1.1888759053299083,-0.32216583772377627,0.40867632392933256,3.7796625208380146,0.6124031007751938,16,0.018366137717131442,2.621935743338494e-05,0.10849191626786317,False
logit_s_l5_c01_rq0.80_otm0.075_w0.100_cov0.50_dd0.03,logit_s_l5_c01,0.8,0.075,0.1,0.5,-0.03,0.1,129.0,0.13292597194533662,0.20938373230742943,0.7013683240461006,1.2225138556338477,-0.2819199610229367,0.47150251959109024,3.8253086222944264,0.6046511627906976,101,0.027682472543575105,0.0008379808405986923,0.1085715928109913,False
logit_s_l5_c01_rq0.80_otm0.075_w0.100_cov0.50_dd0.05,logit_s_l5_c01,0.8,0.075,0.1,0.5,-0.05,0.1,129.0,0.13046368820802656,0.211578585597597,0.6859957992415904,1.1818689585058215,-0.2819199610229368,0.4627685380440732,3.7368755211345297,0.6046511627906976,90,0.023980904299566293,0.0003936253217117916,0.10845143686297293,False
logit_s_l5_c01_rq0.80_otm0.075_w0.100_cov0.50_dd0.99,logit_s_l5_c01,0.8,0.075,0.1,0.5,-0.99,0.1,129.0,0.14368531860042566,0.2150534101788424,0.7324314356293189,1.293509625964038,-0.2819199610229367,0.5096670632298207,4.234434028043729,0.6124031007751938,16,0.007687683981530932,8.797541049644205e-06,0.10817959641627299,False
logit_s_l5_c01_rq0.80_otm0.075_w0.100_cov1.00_dd0.03,logit_s_l5_c01,0.8,0.075,0.1,1.0,-0.03,0.1,129.0,0.11094264232597251,0.20520607478917346,0.615545920304518,1.0409389580255202,-0.3108976240032295,0.3568462212654931,3.0987397117911923,0.6046511627906976,107,0.057323642595702134,0.0016594951071657055,0.10925148316379216,False
logit_s_l5_c01_rq0.80_otm0.075_w0.100_cov1.00_dd0.05,logit_s_l5_c01,0.8,0.075,0.1,1.0,-0.05,0.1,129.0,0.10559024389131055,0.20905182692992824,0.5848375442684829,0.9723394218215528,-0.3108976240032296,0.3396302697064474,2.941965835861225,0.6046511627906976,102,0.05209763449553316,0.0008875349614832855,0.10898648273610133,False
logit_s_l5_c01_rq0.80_otm0.075_w0.100_cov1.00_dd0.99,logit_s_l5_c01,0.8,0.075,0.1,1.0,-0.99,0.1,129.0,0.13506860054169745,0.2151479239509044,0.6967125070769016,1.2184340484768335,-0.3108976240032296,0.43444719455396785,3.903801096897853,0.6124031007751938,16,0.015285365178381954,1.7517420505322798e-05,0.10840040053283351,False
logit_s_l5_c01_rq0.80_otm0.075_w0.100_cov1.50_dd0.03,logit_s_l5_c01,0.8,0.075,0.1,1.5,-0.03,0.1,129.0,0.07969681622832558,0.20476236527643293,0.4766306648860744,0.7671100419951198,-0.36553293878275306,0.21802909607468163,2.2803135766225187,0.6046511627906976,108,0.08427883324175153,0.0015949448531816437,0.1096699252588123,False
logit_s_l5_c01_rq0.80_otm0.075_w0.100_cov1.50_dd0.05,logit_s_l5_c01,0.8,0.075,0.1,1.5,-0.05,0.1,129.0,0.0811105060478241,0.2069364362057216,0.48011732264662155,0.7722924265584981,-0.3700158927347833,0.21920816819066138,2.3126155606540317,0.6046511627906976,105,0.07938806918358211,0.0013197158476026122,0.10957270546859711,False
logit_s_l5_c01_rq0.80_otm0.075_w0.100_cov1.50_dd0.99,logit_s_l5_c01,0.8,0.075,0.1,1.5,-0.99,0.1,129.0,0.12656700935905074,0.2154318831807116,0.6608591137384885,1.1446177496334757,-0.33855435753440954,0.373845459502576,3.6007093207390173,0.6124031007751938,16,0.022794785522120803,2.616066220180902e-05,0.10861878280034462,False
logit_s_l5_c01_rq0.80_otm0.075_w0.150_cov0.50_dd0.03,logit_s_l5_c01,0.8,0.075,0.15,0.5,-0.03,0.1,129.0,0.1307923488970315,0.20894281548139504,0.6933974532018117,1.202618473741993,-0.283311661282848,0.4616553667604003,3.7485711575009533,0.6046511627906976,101,0.029540983736576543,0.0008369476251130629,0.10858586639004356,False
logit_s_l5_c01_rq0.80_otm0.075_w0.150_cov0.50_dd0.05,logit_s_l5_c01,0.8,0.075,0.15,0.5,-0.05,0.1,129.0,0.12861513157030946,0.2110963538563357,0.6793480243973923,1.165490462676992,-0.283311661282848,0.4539704824995001,3.671707595837497,0.6046511627906976,90,0.02559193551597675,0.0003931540257831552,0.108502157597527,False
logit_s_l5_c01_rq0.80_otm0.075_w0.150_cov0.50_dd0.99,logit_s_l5_c01,0.8,0.075,0.15,0.5,-0.99,0.1,129.0,0.14322621392234947,0.21503145741461047,0.7305992723219863,1.2895736295997084,-0.2833116612828479,0.5055429532050136,4.216196781130793,0.6124031007751938,16,0.008085538481703888,8.796358125542417e-06,0.10818991492728199,False
logit_s_l5_c01_rq0.80_otm0.075_w0.150_cov1.00_dd0.03,logit_s_l5_c01,0.8,0.075,0.15,1.0,-0.03,0.1,129.0,0.10674410072603946,0.20449381953746107,0.5984564522418033,1.0033332390782612,-0.313550130849477,0.34043711108283053,2.9751411112969817,0.6046511627906976,107,0.06100929778298768,0.0016554572673649138,0.10928347399267965,False
logit_s_l5_c01_rq0.80_otm0.075_w0.150_cov1.00_dd0.05,logit_s_l5_c01,0.8,0.075,0.15,1.0,-0.05,0.1,129.0,0.10187103959679478,0.2083375353446011,0.5699692900996502,0.9403663483743239,-0.313550130849477,0.32489554165008155,2.837303301019216,0.6046511627906976,102,0.05537237944291315,0.0008856854538594934,0.10908012214534842,False
logit_s_l5_c01_rq0.80_otm0.075_w0.150_cov1.00_dd0.99,logit_s_l5_c01,0.8,0.075,0.15,1.0,-0.99,0.1,129.0,0.13416401771446362,0.21513103526373242,0.6930100071127062,1.2106907886522618,-0.313550130849477,0.4278869772785088,3.8704864091078397,0.6124031007751938,16,0.016069702786937506,1.7512731111456208e-05,0.108420769986762,False
logit_s_l5_c01_rq0.80_otm0.075_w0.150_cov1.50_dd0.03,logit_s_l5_c01,0.8,0.075,0.15,1.5,-0.03,0.1,129.0,0.07402864203026405,0.20391090023761627,0.45197093715212094,0.7195427711464197,-0.38120640525996585,0.19419569296003775,2.1548672938882403,0.6046511627906976,108,0.08933607175756958,0.0015907564541039658,0.10978529814880057,False
logit_s_l5_c01_rq0.80_otm0.075_w0.150_cov1.50_dd0.05,logit_s_l5_c01,0.8,0.075,0.15,1.5,-0.05,0.1,129.0,0.07571923847195361,0.20615042188703173,0.45692479646329864,0.7275062467748669,-0.3847168313498526,0.19681810698606084,2.191611442430527,0.6046511627906976,105,0.08418486508187384,0.0013156478216790341,0.10970927546846103,False
logit_s_l5_c01_rq0.80_otm0.075_w0.150_cov1.50_dd0.99,logit_s_l5_c01,0.8,0.075,0.15,1.5,-0.99,0.1,129.0,0.1252301267008904,0.21544512195219584,0.6552712537578945,1.1332306273617598,-0.3423470745277405,0.3657987347303678,3.5550402913449783,0.6124031007751938,16,0.023954630865223096,2.615020497550742e-05,0.10864894432641739,False
logit_s_l5_c01_rq0.80_otm0.075_put_cov0.50_dd0.03,logit_s_l5_c01,0.8,0.075,1.0,0.5,-0.03,0.1,129.0,0.12921124222976155,0.2080837980240618,0.6887542851954304,1.188248415220574,-0.28356284971704926,0.4556705589561322,3.6926090309815223,0.6046511627906976,101,0.03090442236371906,0.0008364222156316507,0.10856122157053621,False
logit_s_l5_c01_rq0.80_otm0.075_put_cov0.50_dd0.05,logit_s_l5_c01,0.8,0.075,1.0,0.5,-0.05,0.1,129.0,0.1271445647177969,0.21021701434253057,0.675188713380459,1.1526500185005844,-0.28356284971704937,0.44838230693712855,3.6206031687907836,0.6046511627906976,90,0.02685815785612535,0.0003929178285646336,0.1085509397032272,False
logit_s_l5_c01_rq0.80_otm0.075_put_cov0.50_dd0.99,logit_s_l5_c01,0.8,0.075,1.0,0.5,-0.99,0.1,129.0,0.14311319872290418,0.2150187808207574,0.7301656501275053,1.2886359612348655,-0.28356284971704937,0.5046965738484727,4.21171836205651,0.6124031007751938,16,0.008183356678119386,8.796231743937078e-06,0.10819210097003361,False
logit_s_l5_c01_rq0.80_otm0.075_put_cov1.00_dd0.03,logit_s_l5_c01,0.8,0.075,1.0,1.0,-0.03,0.1,129.0,0.1037164402436459,0.20320848133471034,0.5875423475214838,0.97686147379473,-0.31402798563239864,0.33027769813183605,2.888805147984635,0.6046511627906976,107,0.06361245987445407,0.0016534085539914231,0.10923889078305127,False
logit_s_l5_c01_rq0.80_otm0.075_put_cov1.00_dd0.05,logit_s_l5_c01,0.8,0.075,1.0,1.0,-0.05,0.1,129.0,0.09855094973150624,0.20705953155866472,0.5576903157899065,0.9130081649203858,-0.31402798563239864,0.3138285574549717,2.7467377210456103,0.6046511627906976,103,0.058250366946832804,0.0008847639792389682,0.10918927160264022,False
logit_s_l5_c01_rq0.80_otm0.075_put_cov1.00_dd0.99,logit_s_l5_c01,0.8,0.075,1.0,1.0,-0.99,0.1,129.0,0.13394172883659627,0.21511426058426347,0.6921276353961087,1.2088510865013318,-0.31402798563239864,0.4265280005756829,3.8623393481853983,0.6124031007751938,16,0.016261967057824803,1.7512230178460457e-05,0.10842506980499456,False
logit_s_l5_c01_rq0.80_otm0.075_put_cov1.50_dd0.03,logit_s_l5_c01,0.8,0.075,1.0,1.5,-0.03,0.1,129.0,0.06296396894994793,0.20147566393823135,0.4035058344630542,0.6325186792285702,-0.3859423472050204,0.16314345758098475,1.9278548998972314,0.5968992248062015,110,0.09927368209070439,0.0015887207709746843,0.11017372064019848,False
logit_s_l5_c01_rq0.80_otm0.075_put_cov1.50_dd0.05,logit_s_l5_c01,0.8,0.075,1.0,1.5,-0.05,0.1,129.0,0.06469408846260949,0.20376596656452128,0.40922727773418394,0.6418561709178512,-0.3892867028960698,0.16618622722359272,1.9618556939641192,0.5968992248062015,107,0.09406966984771173,0.001313625730301014,0.1101052575214718,False
logit_s_l5_c01_rq0.80_otm0.075_put_cov1.50_dd0.99,logit_s_l5_c01,0.8,0.075,1.0,1.5,-0.99,0.1,129.0,0.12490216846018343,0.215432138523044,0.6539323152150869,1.1305319646950154,-0.3430290766789792,0.3641153970660978,3.5439175150682742,0.6124031007751938,16,0.02423810647639775,2.6149088071246737e-05,0.10865528861128443,False
logit_s_l5_c01_rq0.80_otm0.100_w0.050_cov0.50_dd0.03,logit_s_l5_c01,0.8,0.1,0.05,0.5,-0.03,0.1,129.0,0.14149679433248807,0.21215995285280234,0.730654335428949,1.2847922771569953,-0.2673527300894383,0.5292513537645669,4.148135975944203,0.6124031007751938,96,0.013709933702897099,0.0003263993242333548,0.10827186017143577,False
logit_s_l5_c01_rq0.80_otm0.100_w0.050_cov0.50_dd0.05,logit_s_l5_c01,0.8,0.1,0.05,0.5,-0.05,0.1,129.0,0.1429610567488393,0.2122422191588687,0.7365365033053217,1.298242318452642,-0.26735273008943816,0.5347282472148842,4.20569629167999,0.6124031007751938,89,0.01243228487982909,0.0003263993242333548,0.10821983234260783,False
logit_s_l5_c01_rq0.80_otm0.100_w0.050_cov0.50_dd0.99,logit_s_l5_c01,0.8,0.1,0.05,0.5,-0.99,0.1,129.0,0.14795208294834028,0.2150901356890273,0.7498312972663862,1.3304495024459866,-0.26735273008943805,0.5533965667709679,4.407379267569964,0.6124031007751938,16,0.003870750253336881,0.0,0.10807027228697218,False
logit_s_l5_c01_rq0.80_otm0.100_w0.050_cov1.00_dd0.03,logit_s_l5_c01,0.8,0.1,0.05,1.0,-0.03,0.1,129.0,0.12968405333120336,0.2096682416966407,0.6870191245939294,1.1877641546903028,-0.2827791201701615,0.45860547714119193,3.7092638886796707,0.6046511627906976,103,0.028137703903932314,0.0006488045099123039,0.10860228634881004,False
logit_s_l5_c01_rq0.80_otm0.100_w0.050_cov1.00_dd0.05,logit_s_l5_c01,0.8,0.1,0.05,1.0,-0.05,0.1,129.0,0.1266008494434856,0.21196311513924534,0.6689425806817214,1.1430038074910978,-0.2827791201701615,0.44770225385560264,3.601872199754148,0.6046511627906976,95,0.025442786362365143,0.00023948043477613293,0.10849740995974465,False
logit_s_l5_c01_rq0.80_otm0.100_w0.050_cov1.00_dd0.99,logit_s_l5_c01,0.8,0.1,0.05,1.0,-0.99,0.1,129.0,0.14351553581165954,0.21507743669631899,0.7316809814719636,1.2915404222809947,-0.2827791201701614,0.5075181495907461,4.227681340215453,0.6124031007751938,16,0.007717907946082705,0.0,0.10818358406485662,False
logit_s_l5_c01_rq0.80_otm0.100_w0.050_cov1.50_dd0.03,logit_s_l5_c01,0.8,0.1,0.05,1.5,-0.03,0.1,129.0,0.11828061581852256,0.2076774567378293,0.6425960318736896,1.0909136998030726,-0.29783942097629634,0.39712881334111905,3.3259909801124863,0.6046511627906976,104,0.04215601362366586,0.0009672884277584217,0.10892518427327103,False
logit_s_l5_c01_rq0.80_otm0.100_w0.050_cov1.50_dd0.05,logit_s_l5_c01,0.8,0.1,0.05,1.5,-0.05,0.1,129.0,0.11235108940899541,0.2108719372047638,0.6106955719258997,1.0207901508349029,-0.29783942097629634,0.3772203459190075,3.14123377348303,0.6046511627906976,102,0.0394492485334767,0.00035701995398028163,0.10881558776306866,False
logit_s_l5_c01_rq0.80_otm0.100_w0.050_cov1.50_dd0.99,logit_s_l5_c01,0.8,0.1,0.05,1.5,-0.99,0.1,129.0,0.13910952529282672,0.21511723479968756,0.7134658816895068,1.2529188473967214,-0.2978394209762961,0.4670621667099531,4.05582256634772,0.6124031007751938,16,0.01154171833536477,0.0,0.10829626798573493,False
logit_s_l5_c01_rq0.80_otm0.100_w0.100_cov0.50_dd0.03,logit_s_l5_c01,0.8,0.1,0.1,0.5,-0.03,0.1,129.0,0.13914919834731765,0.21115468191840753,0.7233843663962717,1.2671929868787954,-0.2704216095883253,0.5145639010105391,4.057341333884632,0.6124031007751938,97,0.016835935043889215,0.0004088771051438259,0.10836681570327693,False
logit_s_l5_c01_rq0.80_otm0.100_w0.100_cov0.50_dd0.05,logit_s_l5_c01,0.8,0.1,0.1,0.5,-0.05,0.1,129.0,0.13997669967978577,0.21133249046640984,0.7263985107391823,1.274743817503026,-0.2704216095883253,0.5176239424537057,4.089137635231126,0.6124031007751938,91,0.016112170218677172,0.0004088771051438259,0.10833991114443667,False
logit_s_l5_c01_rq0.80_otm0.100_w0.100_cov0.50_dd0.99,logit_s_l5_c01,0.8,0.1,0.1,0.5,-0.99,0.1,129.0,0.14702314764299484,0.21505513336161586,0.7461172532858856,1.3224062599393778,-0.2704216095883253,0.5436812090084615,4.369190291621277,0.6124031007751938,16,0.0046756538827354924,0.0,0.10809234306484077,False
logit_s_l5_c01_rq0.80_otm0.100_w0.100_cov1.00_dd0.03,logit_s_l5_c01,0.8,0.1,0.1,1.0,-0.03,0.1,129.0,0.12491778362610617,0.20806575493140791,0.6704016158704651,1.1487785137242466,-0.28875596009138815,0.4326067714293102,3.5444463903970016,0.5968992248062015,104,0.03438387576541314,0.000811021185137531,0.10879431714919487,False
logit_s_l5_c01_rq0.80_otm0.100_w0.100_cov1.00_dd0.05,logit_s_l5_c01,0.8,0.1,0.1,1.0,-0.05,0.1,129.0,0.11962287127161808,0.21099678012827255,0.6415380555822741,1.0824911348486106,-0.28875596009138826,0.41426979111966616,3.3691584502006693,0.5968992248062015,99,0.03156471747816225,0.00023843906981817233,0.10868701070726589,False
logit_s_l5_c01_rq0.80_otm0.100_w0.100_cov1.00_dd0.99,logit_s_l5_c01,0.8,0.1,0.1,1.0,-0.99,0.1,129.0,0.14167265879133395,0.2150366543539236,0.7242062275087823,1.2755800244291438,-0.28875596009138826,0.49063111544605353,4.155011266238118,0.6124031007751938,16,0.00931542087922961,0.0,0.108227425687088,False
logit_s_l5_c01_rq0.80_otm0.100_w0.100_cov1.50_dd0.03,logit_s_l5_c01,0.8,0.1,0.1,1.5,-0.03,0.1,129.0,0.11012750490560674,0.20580979297350366,0.6109830430615485,1.0215772714885087,-0.3065703749801678,0.3592242235171319,3.074385176374119,0.5968992248062015,105,0.05232849065089515,0.0012065971981138522,0.10924409496921722,False
logit_s_l5_c01_rq0.80_otm0.100_w0.100_cov1.50_dd0.05,logit_s_l5_c01,0.8,0.1,0.1,1.5,-0.05,0.1,129.0,0.10295622920214931,0.20974917496456882,0.5723474905385241,0.9408616077933583,-0.3065703749801677,0.3358322838885187,2.8674871903515307,0.5968992248062015,102,0.04773999085052247,0.00035471043277308386,0.10907591621712705,False
logit_s_l5_c01_rq0.80_otm0.100_w0.100_cov1.50_dd0.99,logit_s_l5_c01,0.8,0.1,0.1,1.5,-0.99,0.1,129.0,0.13636742600507468,0.21509873377684632,0.702198033015775,1.2291925640488828,-0.3065703749801678,0.4448160590007966,3.9520901611418284,0.6124031007751938,16,0.013919787124484571,0.0,0.10836158587086664,False
logit_s_l5_c01_rq0.80_otm0.100_w0.150_cov0.50_dd0.03,logit_s_l5_c01,0.8,0.1,0.15,0.5,-0.03,0.1,129.0,0.13780142665191786,0.2107629124087082,0.7187464395422405,1.2545410259800893,-0.27101931701801407,0.5084561062588704,4.00603367130222,0.6124031007751938,98,0.018004335500821596,0.00040850033032970224,0.1083716568287797,False
logit_s_l5_c01_rq0.80_otm0.100_w0.150_cov0.50_dd0.05,logit_s_l5_c01,0.8,0.1,0.15,0.5,-0.05,0.1,129.0,0.13868164206294398,0.21095466370145577,0.7219604855898677,1.2624862268215606,-0.27101931701801396,0.5117039021012888,4.039475039504422,0.6124031007751938,91,0.01723355690739574,0.00040850033032970224,0.10834401329513099,False
logit_s_l5_c01_rq0.80_otm0.100_w0.150_cov0.50_dd0.99,logit_s_l5_c01,0.8,0.1,0.15,0.5,-0.99,0.1,129.0,0.14680698175938223,0.21503676874658542,0.7452778280080818,1.3205780257086632,-0.27101931701801396,0.5416845683720188,4.36034676618082,0.6124031007751938,16,0.004862822998982534,0.0,0.10809687781423051,False
logit_s_l5_c01_rq0.80_otm0.100_w0.150_cov1.00_dd0.03,logit_s_l5_c01,0.8,0.1,0.15,1.0,-0.03,0.1,129.0,0.12234148697154312,0.2074319578527006,0.6607868465722322,1.125236258817797,-0.28991636244017094,0.4219889003222104,3.4581508200164186,0.5968992248062015,104,0.03661832637710753,0.0008095401457651762,0.10880553640805346,False
logit_s_l5_c01_rq0.80_otm0.100_w0.150_cov1.00_dd0.05,logit_s_l5_c01,0.8,0.1,0.15,1.0,-0.05,0.1,129.0,0.12385130800183641,0.20787861275749067,0.6662905002861532,1.138017441888286,-0.28991636244017094,0.4271966816891723,3.5084896141527944,0.5968992248062015,100,0.03528098703301267,0.0008095401457651762,0.10874981393538286,False
logit_s_l5_c01_rq0.80_otm0.100_w0.150_cov1.00_dd0.99,logit_s_l5_c01,0.8,0.1,0.15,1.0,-0.99,0.1,129.0,0.14124456002186303,0.21500945323587525,0.7225097992490498,1.2719588956127106,-0.2899163624401707,0.4871907153947246,4.1382930745741175,0.6124031007751938,16,0.009685978638977619,0.0,0.1082364123276741,False
logit_s_l5_c01_rq0.80_otm0.100_w0.150_cov1.50_dd0.03,logit_s_l5_c01,0.8,0.1,0.15,1.5,-0.03,0.1,129.0,0.10597074752371549,0.20506592745320207,0.5941492611065892,0.9855207640679146,-0.3131664377222667,0.3383847525120051,2.952868671785402,0.5968992248062015,106,0.05595238529532786,0.001203321985121572,0.10927692601421408,False
logit_s_l5_c01_rq0.80_otm0.100_w0.150_cov1.50_dd0.05,logit_s_l5_c01,0.8,0.1,0.15,1.5,-0.05,0.1,129.0,0.09955875890368726,0.20899523412778048,0.5589202752224592,0.9121211019474301,-0.30826017698528474,0.3229699011962867,2.7739476191033754,0.5968992248062015,102,0.050702891750689844,0.0003537281984362055,0.10917974081774162,False
logit_s_l5_c01_rq0.80_otm0.100_w0.150_cov1.50_dd0.99,logit_s_l5_c01,0.8,0.1,0.15,1.5,-0.99,0.1,129.0,0.13573153302116658,0.21507175385660895,0.6996320534910232,1.223820532396031,-0.30826017698528463,0.4403148481538891,3.9283810026445507,0.6124031007751938,16,0.014470048618583847,0.0,0.10837494357516844,False
logit_s_l5_c01_rq0.80_otm0.100_put_cov0.50_dd0.03,logit_s_l5_c01,0.8,0.1,1.0,0.5,-0.03,0.1,129.0,0.1367097594974953,0.2100567553010212,0.7159567771358292,1.2446859126089391,-0.2711068481449632,0.5042652387164909,3.9649076757778037,0.6124031007751938,98,0.018941621690915914,0.00040833548694539174,0.10834892201639873,False
logit_s_l5_c01_rq0.80_otm0.100_put_cov0.50_dd0.05,logit_s_l5_c01,0.8,0.1,1.0,0.5,-0.05,0.1,129.0,0.13759386521300554,0.21025189091817895,0.719194741252866,1.2526547020432013,-0.2711068481449632,0.5075263356661242,3.99818462179803,0.6124031007751938,91,0.018166708423257127,0.00040833548694539174,0.10832110620506656,False
logit_s_l5_c01_rq0.80_otm0.100_put_cov0.50_dd0.99,logit_s_l5_c01,0.8,0.1,1.0,0.5,-0.99,0.1,129.0,0.14676036314013818,0.21502967913624738,0.745104548751953,1.320196524064499,-0.27110684814496333,0.5413377203281271,4.358441689295683,0.6124031007751938,16,0.00490315101058889,0.0,0.10809773952271531,False
