target_month,left_tail_last,right_tail_last,asymmetry_last,breadth_z_last,reaction_z_last,left_impulse_z_last,left_change_5_last,parallel_shift_last,sticky_strike_last,put_skew_last,downside_convexity_last,left_tail_mean,left_tail_max,right_tail_mean,right_tail_max,asymmetry_mean,asymmetry_max,breadth_z_mean,breadth_z_max,reaction_z_mean,reaction_z_max,left_impulse_z_mean,left_impulse_z_max,left_fading_frac,left_alert_frac,signal_month
2020-11,0.4857674921363457,-1.276241447125749,1.7620089392620948,2.543937189090965,2.840635196594548,0.8494747331592065,0.071568753614168,3.097860205931567,3.023555533812179,0.2096023097436159,3.288121148123196,0.31458707755865933,0.9710513768523076,-0.48274846882402866,-0.1964442172800052,0.797335546382688,1.7620089392620948,0.12235533340053269,2.543937189090965,0.09988684686202666,2.840635196594548,-0.22704673509882597,1.169284304910047,0.3333333333333333,0.8,2020-10
2020-12,0.7514244828632268,0.713366209534024,0.0380582733292028,1.0685206004770655,0.4587776124603326,5.671257471285751,0.0402104087963257,3.486674317614177,0.848438312761708,-3.693463482951192,12.838209649496138,0.5307939763269389,0.9980774753158936,0.13460332325621824,0.7762853132704186,0.3961906530707206,1.8602805181709725,1.0415568259077639,2.7688897496292637,-2.260730756091579,1.7987618541970358,0.47692376255284874,5.671257471285751,0.35714285714285715,0.42857142857142855,2020-11
2021-01,0.3230768727020559,0.6551664875550081,-0.3320896148529522,0.8804802459168479,-3.485933505404457,-1.3229093196779722,-0.99900912323521,1.3095777612255404,-0.9844348507750807,-0.2097485096005336,0.9855161443809308,0.8244184683730137,1.3936017744985938,0.4620886041893728,1.1196575381208398,0.3623298641836409,1.3936017744985938,0.4892396305746095,2.1262030971756465,-0.6782451913379118,1.158574797484637,-0.4245088339582988,3.3090361167759843,0.2857142857142857,0.6428571428571429,2020-12
2021-02,0.6641128262986654,1.2331806651501889,-0.5690678388515235,0.4723518523877936,2.871432978720452,-0.3682396427103904,-0.1499650212065707,0.130688870925864,3.1588573308266543,-1.6746447927555757,6.05363510698885,0.5797769580279273,0.870780857692254,0.5784739060811941,1.2331806651501889,0.0013030519467331914,0.4095801300809165,1.5800531846922676,6.0,-0.5310485992093846,2.871432978720452,-0.4658628410049201,2.298977253843093,0.5384615384615384,0.3076923076923077,2021-01
2021-03,0.8354508029439695,0.4334836707259648,0.4019671322180047,1.213391719313879,0.5613849197259766,-0.1450363667365798,0.6285232317275449,2.407286580695056,1.1964034913382608,0.8019483970806824,-1.2138153915001553,0.5169634189655369,0.8354508029439695,0.802737565487544,1.2368915736723287,-0.2857741465220073,0.4019671322180047,-1.0661184913500847,2.807984547039958,0.5740816195427719,2.105071751744141,0.6017204567034676,6.0,0.5,0.4166666666666667,2021-02
2021-04,0.4867975285440198,1.400759165731235,-0.9139616371872152,0.2355160202956954,-0.0607941662986875,0.544549250710841,0.0732328282270625,2.1370114327455068,-0.3899981911826776,-0.4152156724020273,0.9160975094180692,0.4117584741660236,0.875168765268506,0.7860395287534668,1.400759165731235,-0.37428105458744326,0.2692216600014262,-0.9963932441103742,1.7261227916192978,0.16256031699289272,0.7111795435714511,-0.2184378367594745,1.085651078467426,0.42857142857142855,0.21428571428571427,2021-03
2021-05,-0.1059108157619495,0.521586402713461,-0.6274972184754106,-0.4810261636186193,0.7009636264433325,1.7837663298593602,0.4768738793307395,-1.827585875956544,0.6978306249765364,-0.3231068176669467,1.4158147668193344,-0.38533895727455925,0.1288904783061706,0.5287662384292979,1.3811167792838372,-0.9141051957038573,-0.6274972184754106,-0.22085810898539546,0.6976457110746154,-0.18612376276128412,1.0019080570898418,-0.25771251601658524,1.7837663298593602,0.0625,0.25,2021-04
2021-06,-0.5180446733639408,0.0687529637929793,-0.5867976371569201,-0.9835292496747088,-0.6636054389041643,0.5354161050930906,-0.3745645498935802,0.4242157563525922,-0.1391928166552041,0.3456669294917027,-1.5269580812394563,-0.29167160966762895,-0.1393219001578962,0.09467282616273434,0.4983467746092188,-0.3863444358303634,-0.0981513817583838,-0.44952078528945855,0.9113506569695246,0.3995350966905879,1.4594426953300286,-0.10152321333208485,1.4878873975764348,0.0,0.23076923076923078,2021-05
2021-07,-0.7483831107826345,0.1951996853290492,-0.9435827961116838,-1.0716652978337873,-0.0045847051399029,-2.0062179839973084,-0.2014968907361891,-3.3352687922325632,0.4006611303764861,2.317481664793247,-6.1713475347783096,-0.5410089679927481,-0.4666012321918142,0.11408061663343583,0.2804097784963906,-0.655089584626184,-0.4476562597950353,-0.5071135737054623,0.5941104759712047,-0.07851372283930116,0.5230733769800685,-0.30737557138845073,0.8002466658871119,0.0,0.07142857142857142,2021-06
2021-08,-0.3704113878802261,-0.1260398756379933,-0.2443715122422328,0.1496488961397091,1.107279987175399,0.9197497434581872,-0.023769853942773,1.0147985526852454,1.101406760687015,-0.4092512094917993,2.739411376897511,-0.5009185232091977,-0.3171292295371374,-0.07682063584253954,0.1951996853290492,-0.42409788736665816,-0.1362961019803127,-0.4733208623030384,0.1496488961397091,0.8667378628793582,1.7658411742776998,0.15788279288741017,1.1864008869167544,0.0,0.1875,2021-07
2021-09,-0.4114629747674568,-0.2500915731399408,-0.161371401627516,-0.4696410486279801,0.1084711736496674,-1.6476758452717433,-0.2399320108049428,-1.6450669675365406,-0.9943680903559828,1.3906827310152128,-4.507419717070089,-0.349715595913917,-0.0737732419848112,-0.3309361540357144,-0.0686086476711424,-0.018779441878202564,0.5229098642512072,-0.48008640454919,0.0095534452964778,0.9912936920468872,3.1557182932433885,-0.23848429603643556,0.7169752939892179,0.0,0.35714285714285715,2021-08
2021-10,-0.4207525706354758,-0.405930285722568,-0.0148222849129078,-0.7398309757886034,1.3590421987971029,0.642726918003098,-0.0275552250628715,-0.3614069476724019,-0.7624133378884889,-1.333126214244663,2.495184258199025,-0.42891500445583164,-0.3669558386469431,-0.35822948903388446,-0.2368842349134073,-0.07068551542194712,0.1191955238667108,-0.4630053042130576,0.1605190381125715,0.9322975706380231,1.8763562244976173,0.013479339202386595,1.6250798946332254,0.0,0.16666666666666666,2021-09
2021-11,-0.2008357041812901,-0.1301308312636003,-0.0707048729176897,0.3081044882985655,0.8941491667703347,-0.9614396264892568,0.0039857658253351,0.8429353858977902,1.0055350781612258,0.6399281497780436,-1.78858597543924,-0.22143800409203343,-0.0048725004316464,-0.43245551626751866,-0.1293498117351982,0.2110175121754852,0.6587242254903235,-0.493970509185374,0.3081044882985655,1.0222207270506394,3.5046108129231826,0.2582586628798979,1.900286148063863,0.0,0.46153846153846156,2021-10
2021-12,0.3640398013223315,-0.4426090827558936,0.8066488840782251,1.913845815655448,2.238351669868547,2.5704152334766577,0.5793046560950623,1.7752995902172042,1.967173018509354,0.8169735242232115,1.0173174452351432,-0.14398732421146265,0.3640398013223315,-0.12212110989572873,0.211066991133539,-0.02186621431573391,0.8066488840782251,0.13652415307379076,1.913845815655448,0.40765146538407687,2.238351669868547,0.10887974319675549,2.5704152334766577,0.0,0.2,2021-11
2022-01,-0.3592788038227923,-0.0688459012786054,-0.2904329025441869,-0.5637643019258155,-0.2260371021644067,-1.6555859855264088,-0.5770612926537804,-1.2114507834022357,0.5722534288799385,-0.2389968203125132,0.6733803545781996,0.2112186595401929,0.5651874637429988,-0.7162008672601413,-0.0688459012786054,0.9274195268003341,1.6274548526471797,0.13002724204382823,1.5597541739639644,-0.680757957787854,1.2584225985025357,-0.2566059106948703,3.055803754658179,0.26666666666666666,0.8,2021-12
2022-02,0.1840804567177252,-0.8058219056702406,0.9899023623879658,0.121560518536966,1.8577300846413016,-2.1191384008248435,0.5406598116976923,-2.4756690294079315,-3.2156708819457878,0.538205372414911,-3.041525645801798,-0.3109778951986979,0.1840804567177252,-0.23054295317234302,0.2804475778418922,-0.08043494202635494,0.9899023623879658,-0.12139698661708032,1.4783945941602985,1.9837238916074011,4.002203115137041,-0.08413188490514509,2.6253780609598563,0.0,0.38461538461538464,2022-01
2022-03,0.1177729863661197,-1.158657233478589,1.2764302198447086,-0.1190639200308359,1.0692747524271675,-1.1791681141631063,-0.2495551680429079,1.6173261942262296,-0.3051784391500756,1.745726969075779,-4.367064439201524,0.2899727883742784,0.5351845714226077,-1.2607408483763576,-0.7954515524598332,1.550713636750636,2.0269107192457043,0.4810996145369501,1.6297417131427256,-0.5762216072728075,2.2137839628058904,0.32298908666986387,3.122654759935866,0.16666666666666666,1.0,2022-02
2022-04,-0.0460322062116271,-0.4419079351525131,0.395875728940886,-0.4074439664852818,-0.2120038143059562,1.6666015814545183,-0.0072091009077545,-0.0496170423390515,-0.1498569153505767,-0.1697275832155451,0.7417265889630507,0.06648549169217771,0.3711342272397678,-1.0198939133071807,-0.4419079351525131,1.0863794049993585,1.8649899700494537,-1.0377760251183017,-0.3589291011174886,0.21659888155841778,1.8787039311247165,0.012180189872022525,1.6666015814545183,0.3333333333333333,0.9333333333333333,2022-03
2022-05,0.0651323984420708,-0.9340295030501308,0.9991619014922016,0.5384220433400383,-0.0760865270189588,2.502404959979496,0.5204184442504642,0.3404523150081127,-1.969275340176759,-1.2876116855045012,3.331219731970158,-0.19397767237916266,0.0651323984420708,-0.4143086928027839,-0.0411495837952594,0.22033102042362124,0.9991619014922016,-0.08469589516324098,0.5679033442562109,0.6062044652720778,1.95460797086404,-0.11786263563767894,2.502404959979496,0.0,0.35714285714285715,2022-04
2022-06,-0.1015582044430443,-0.5048317441270948,0.4032735396840504,-0.9214748633212672,-0.8886243475416193,-0.9442686097434028,-0.0098721222933948,-0.6223744142844869,-0.3131481853226349,1.063324083718701,-2.9087433721306795,-0.11889322964497576,0.1577925670433456,-0.6418033679275948,-0.4574334519909981,0.5229101382826191,0.9756287526718752,-0.2600029920735445,1.3546589230549304,0.13747622484041824,2.1082748509942024,0.1553835841004026,4.488574817944422,0.0,0.7333333333333333,2022-05
2022-07,-0.3296257431047856,-0.4413308612126321,0.1117051181078465,-0.5477681349370882,0.0001835332025932,-2.7226169788987424,-1.127532942305055,0.1825305601240552,1.0923326649989404,0.8612586312126957,-1.498440341324102,0.11910597219650348,0.7979071992002694,-0.7541657633731843,-0.2834217680544741,0.8732717355696878,1.7255257407191067,-0.3943127010926649,1.0270397149228168,1.6818092120483106,4.527118788464265,0.035405577623867285,2.316126256341598,0.06666666666666667,0.6,2022-06
2022-08,-0.3349554533057438,-0.0870492870281374,-0.2479061662776064,0.1531304033344158,-0.4351115048217502,0.3323414748626228,0.0908352409113609,0.2414308365263414,-0.0742420790020089,0.2670616101539664,-0.8238550114461596,-0.3122972168512908,-0.1173801877943022,-0.20078141044622727,-0.0632587238763513,-0.11151580640506356,0.2803745762509997,0.009221945604613051,0.4384285253807192,-0.27667393779091437,1.1366533371257326,-0.03810800795148609,2.5866266008311936,0.0,0.2857142857142857,2022-07
2022-09,-0.4143023529950577,-0.0555138402333902,-0.3587885127616674,0.0070985028821627,-1.2910667035638268,-1.0567278283974826,0.2004518948314062,-2.4806614945897056,-1.7904297709037582,1.2080476376995648,-3.4029986256383467,-0.4862534442397526,-0.1024319128322917,-0.04551194602287658,0.0763092546194856,-0.4407414982168759,-0.0407018545665315,0.36671791960473354,2.396371904642168,-0.4506551948429215,2.084068926098452,-0.17455643584698402,3.908600167001344,0.0,0.21428571428571427,2022-08
2022-10,0.0089958942127094,-0.3453690540796552,0.3543649482923646,1.2967523529062648,1.3927176758179147,1.9395683554585004,0.5062148593577875,1.2238565705796651,0.2931269167837497,1.6912815045877068,-3.2878215283322945,-0.3001111119970988,0.0089958942127094,-0.33514764359325716,-0.0429486209114617,0.03503653159615845,0.3543649482923646,0.2973313880721074,1.4158590334436147,1.0697548681707685,2.494928907796809,0.3581267306540515,3.297615127635348,0.0,0.35714285714285715,2022-09
2022-11,-0.0857623938708622,-0.5768833670288088,0.4911209731579466,-0.2358055720385508,-0.9046104054880922,0.1773276351029787,-0.1231530880357894,0.8712591328985311,-1.2337238609863888,-0.9644061090399704,1.9375123335785356,0.07454702442459218,0.5732711108295725,-0.5551686162481951,-0.2753445919616937,0.6297156406727873,1.025709091733145,0.5932732838372782,1.724163624171543,-0.728091174279676,0.2372747552550569,-0.19104350799967437,2.1539603717108418,0.23076923076923078,0.6923076923076923,2022-10
2022-12,-0.1351494385052748,0.6673847224717807,-0.8025341609770555,0.0746936378985442,-0.2314843821633638,-0.0977993733064674,-0.0152120195529169,-0.318170009434342,-0.1601820857813822,0.5630949888605326,-1.7886542698025067,-0.04361494764336088,0.2936602990333497,0.27843824714728,0.6673847224717807,-0.3220531947906409,0.2797626638460926,0.6002209842141703,3.4028979511146518,-1.3389619257048442,0.5737847423023005,0.041637623238149624,4.229567499141012,0.0,0.35714285714285715,2022-11
2023-01,-0.1946581571779156,0.9297923530121756,-1.1244505101900917,0.0624218752465168,0.7744365377060094,0.3751238036707727,0.0198115931502494,-0.1510736909925192,1.610785534931989,-1.7752205978009137,4.525605693120056,-0.08232861791860482,0.2393801393225463,0.5146983718073707,0.9297923530121756,-0.5970269897259755,-0.2388874042436507,-0.14310218247171966,1.166717486331006,0.28819015410959054,0.7744365377060094,-0.10572254972634047,1.7991949907688245,0.0,0.26666666666666666,2022-12
2023-02,-0.1930352275135216,0.7316795760946233,-0.924714803608145,0.9437958753188612,-0.1317981084413104,1.111399823952888,0.1383414979998309,0.2914038689963222,-0.0224841244571502,0.0210320588239625,0.0623041542357007,-0.3873669465955137,-0.1930352275135216,0.6070116035966002,0.7316795760946233,-0.994378550192114,-0.8060792921999997,1.102982742891498,2.111169983084117,-0.819263532911664,0.5934557049072436,0.10891777230212085,1.4613618164821611,0.0,0.38461538461538464,2023-01
2023-03,-0.1250213531656644,0.5330872300098612,-0.6581085831755257,-0.1698218259265659,0.0187097013041927,0.2920322839712093,-0.0512100443640878,-0.4621849385034756,-0.3884104105701675,-1.9108923849875907,5.1474173580007125,-0.1930146070610404,0.0509209303732386,0.6259962973169675,0.7675225555257608,-0.8190109043780078,-0.5869966512029413,0.4337273461230042,1.398732282111058,-0.1333937404051161,0.3584934870504946,-0.1349677642739155,1.56830038817931,0.0,0.38461538461538464,2023-02
2023-04,-0.2423807025243522,0.3479887711408822,-0.5903694736652345,-0.810609166540812,-0.3462547516632973,-1.643453490008569,-0.1858031800427874,-0.6352323932529906,-0.3370705582197118,1.3269939958859869,-3.766368839471388,-0.08594641874839191,0.2171158831907993,0.05648990190441227,0.5952127040791473,-0.14243632065280418,0.4787812813547213,-0.06955940280576359,1.2858983663823045,-0.20191541136435268,0.3263615153487733,-0.06078585388461215,1.3492273772588212,0.0,0.3125,2023-03
2023-05,-0.2385226864507733,0.1156749192040018,-0.3541976056547752,0.0065747058823442,0.3062609144242748,-0.4463887230184852,0.1887266774656018,-0.1537577729638685,-0.1198815635599174,0.6819791255787653,-1.3284432915165905,-0.3678244388250494,-0.2131906386401763,0.30530674440466093,0.427479423375327,-0.6731311832297103,-0.3541976056547752,-0.03357334970965991,0.913556231088932,-0.03283870239026169,0.5515698787472391,-0.061347991476409,1.411083263125289,0.0,0.07692307692307693,2023-04
2023-06,-0.0408099928126681,0.2586748971615837,-0.2994848899742519,0.0031341878360842,-0.1010198542659652,0.64651494867333,0.4681779120340391,0.4854280243611934,-0.3480280006035847,-0.8949456043558595,1.5765943740064294,-0.3550693712366233,-0.0393709178533253,0.29459684895816424,0.4505462201954552,-0.6496662201947877,-0.2994848899742519,0.5962110341854131,1.6498433884145662,-0.6773666597948762,-0.0586931230222691,0.20848093161866105,1.7145514661706882,0.0,0.3076923076923077,2023-05
2023-07,-0.2901531006712831,0.4082165294388945,-0.6983696301101776,-0.1602380763664439,0.1940076922409124,0.1872828231609107,-0.0648830255093841,-1.2868859377452706,0.1258215333098276,1.189260885358857,-2.961354130654112,-0.18761166338019866,-0.0381422969582808,0.22369059696534113,0.4082165294388945,-0.41130226034553985,-0.2012906396193046,0.02122712409278856,0.5290321813123039,0.12146224821073712,0.3043309117528812,-0.010602804969794823,2.0045308616978024,0.0,0.125,2023-06
2023-08,-0.1891739221878311,0.3854023388590384,-0.5745762610468697,0.300198835883489,0.0873678191606557,0.1460885134031551,0.0657932063571141,0.6975041853970905,-0.3969094797361632,-0.8893185993197843,1.9892080443870144,-0.1625401744574845,0.0216315757581535,0.21970105247439717,0.3931459700509756,-0.3822412269318817,-0.1180062501119405,0.3492840363732778,0.8673902891887415,0.15338983662165356,0.2909070393557258,-0.07486977988307965,1.2633937533649429,0.0,0.21428571428571427,2023-07
2023-09,-0.5562889644311302,0.4689337937130661,-1.0252227581441962,-0.5931688491052275,-0.2627399141738523,0.1544856701066382,-0.1155436584568488,0.4338838892992618,-0.0708613324106013,-1.2792076352521755,3.6829849863855095,-0.30095456662486486,-0.0442308237889711,0.28637977752846694,0.4928999585592228,-0.5873343441533319,-0.086436992394009,-0.09422666509944717,1.008968335542812,0.2798181046370008,1.8161014779247715,-0.2455685888642907,0.8235326871106576,0.0,0.13333333333333333,2023-08
2023-10,-0.1164558125206851,0.030153277348749,-0.1466090898694341,0.6381986280461711,0.7027313108404727,-0.1110849731334217,0.0108153862368576,1.4701592310743274,-0.0978850892603544,-1.8129947886603048,4.306748827960847,-0.30515356359344364,-0.1164558125206851,0.34367256672077257,0.8052497776070527,-0.6488261303142163,-0.1466090898694341,0.43592149923340034,1.319159730012341,-0.4396349276283875,0.9602798443752384,0.2041564589364647,1.75600196477909,0.0,0.3333333333333333,2023-09
2023-11,-0.0078786917057826,0.0461639784245178,-0.0540426701303005,-0.4042401352785505,1.5955933494657173,1.295182953396704,0.3042345733778937,-1.045314146828832,0.5866653947570476,-0.7688812615050047,1.9316823701328296,-0.13719569314373442,0.1162309567841776,0.045424047542205186,0.1451830507174642,-0.1826197406859396,0.0422561304943102,0.8991530220670737,2.2903160951548784,1.087915915939091,2.32145017581838,0.34991021372321757,1.295182953396704,0.0,0.46153846153846156,2023-10
2023-12,-0.0050849869975697,0.1300168998152868,-0.1351018868128566,0.455052725939673,-0.1669405017649875,0.1231015554084022,-0.0026851770463624,0.5205125147420423,0.042331423832112,-0.1734398905673924,0.5458452552786479,0.06668365478014154,0.2309978851317319,0.13572212516948445,0.3031975700274941,-0.0690384703893429,0.0710007637285758,-0.898458263866907,0.455052725939673,-0.1489498400088669,0.9057561171062894,-0.053108492038470866,1.7954083034980926,0.4,0.2,2023-11
2024-01,0.325464549227632,0.282241607402295,0.043222941825337,-3.034015302960634,3.5173368246162364,-4.643267225438668,-0.9162881897481812,-1.6228745654526855,1.2471937427467157,0.7284934406746935,-0.7113390170592044,0.3340296869064103,1.3702587060250793,0.1521865157660527,0.380983240993948,0.18184317114035756,1.492844574492489,0.8184044111962021,3.599750818270824,0.3751333863444956,4.388920290864833,2.351587010237564,6.0,0.08333333333333333,0.75,2023-12
2024-02,0.0300770818355089,0.2141647539668622,-0.1840876721313532,0.5147072458585912,-0.3283186782091231,0.0984758031065384,0.0337731593171099,-0.3641691271045922,-0.0358754600175145,0.447937249190538,-2.0534921570563416,0.46108083411668904,1.6683538376457407,0.3746663859707819,0.566211761014342,0.08641444814590725,1.1644985809742756,-0.049886368774570075,3.132673862018314,-0.018528106695379503,4.63907634808658,-1.750996712810499,0.6028737089365749,0.5714285714285714,0.2857142857142857,2024-01
2024-03,-0.3407206713312783,1.2254362342776763,-1.5661569056089546,-0.9437322475147782,-0.1551458588361821,0.1813749647593437,-0.0693146202317453,0.259892598917065,0.0685402703384783,-0.0772667708796728,0.6634549014977296,-0.21874153776161714,0.1304593925992344,0.660136355966244,1.2254362342776763,-0.8788778937278613,0.0265209068055704,-0.0023474039379867994,1.6325807876740477,-0.02790409269799913,0.4649654887284135,-0.3143975032094619,1.6547142657206089,0.0,0.23076923076923078,2024-02
2024-04,-0.4181673201738622,0.5627935686522272,-0.9809608888260894,-0.5843421261022704,-0.149586758607283,0.4368863174135965,-0.1522179907051915,-0.4144560511625153,-0.1253392744374439,0.4640818440062144,-0.8034276232222481,-0.29791019639043737,-0.2619078620310506,0.7909163538897436,1.20366923857745,-1.088826550280181,-0.8723291083251167,0.39786935400651596,1.647652794917726,-0.75414577955188,0.1715041738216893,-0.043913197052710094,0.76185336163318,0.0,0.15384615384615385,2024-03
2024-05,-0.3609106913711604,0.3366351390657545,-0.6975458304369149,-1.5839156031729034,0.5000201455670269,-0.9793440239692576,-0.7941656743283989,0.7248668900943673,-0.3832947404108349,-2.269839392296067,6.067281292690769,0.014443983585577306,0.4332549829572386,0.004419142980654685,0.3812063392361834,0.010024840604922614,0.6685246144683767,-0.5574587486299353,1.4738018605196193,1.296173379077394,3.139570033679483,0.19312354613116492,2.653502823469487,0.0,0.6,2024-04
2024-06,0.0350386011518179,-0.5205504327349847,0.5555890338868026,0.7319065223578887,-1.3626937581335343,0.5216231295239876,-0.0435220124826934,-2.0704153927009177,-0.0102580875646294,1.0814267808272984,-2.474767308782962,0.04572558066231241,0.258099693589656,-0.13327113616924255,-0.0076536339255855,0.178996716831555,0.5555890338868026,-0.07233060077700366,2.373135095319118,-0.438239773633203,0.7336920625470224,0.20808056080706627,2.093636266479591,0.6,0.4666666666666667,2024-05
2024-07,-0.0802816354936583,0.0106526533941619,-0.0909342888878202,-0.6592448682691837,-0.7946145620762964,-2.35838293499559,-0.0042683759560526,-0.7518222558330575,-0.5846461029331415,-0.4310440401296294,1.078481817656133,0.025986218669380674,0.2181665484348355,-0.2252590499538313,0.0106526533941619,0.25124526862321195,0.558981752676694,-0.16107726891499602,1.031012297791318,0.5845922306246535,2.7141802464974867,-0.33866081402877274,0.8676650210978941,0.15384615384615385,0.3076923076923077,2024-06
2024-08,-0.122421248535144,-0.3529546493251478,0.2305334007900038,0.2949444384773038,0.8908236678284641,0.6092108515708177,-0.2765988113111598,0.1042333673206106,0.4361610409780243,-0.7581756581075183,1.620558172662271,-0.05043907850705774,0.3239012376114604,-0.15298571537546554,0.0143892548627509,0.1025466368684078,0.688886345938106,0.4639657784024628,1.8056575374519104,0.3107091339698381,1.6183718850986906,0.28867360061726477,3.910228775969055,0.0,0.4666666666666667,2024-07
2024-09,1.887920827058419,0.1892887321482773,1.6986320949101414,-1.5759090805434273,-0.0586551145147341,-0.3848999598076241,0.1931119316014895,-1.63556670368233,0.0164197064937078,0.6787222847018057,-2.942798738376908,1.3322966658427087,2.0591999270011865,0.1240762738141742,0.5907975601430582,1.2082203920285344,1.755013675740003,1.3579317076781516,5.643223803829244,-1.440801022199385,0.772303202267214,1.1846221805692836,4.007962584340313,0.06666666666666667,0.9333333333333333,2024-08
2024-10,2.337081361906382,2.4491689495723192,-0.112087587665937,4.130689484895947,-0.3236239900085931,5.195464692619895,1.0575782632571282,-1.2357714630826195,0.6829494022425552,-2.102579094274933,8.563164836549102,1.7951427050346709,2.4203974800276047,1.2223526726791774,2.4491689495723192,0.5727900323554934,1.703573768461603,1.137046759682442,5.470553757477271,0.8446420130034653,3.368428356240694,0.35641481548427295,5.195464692619895,0.6363636363636364,0.7272727272727273,2024-09
2024-11,1.1942853363100263,-0.0529091890243648,1.247194525334391,1.5745030685332142,0.3534457018852738,0.86551616323234,-0.1754207089462618,1.1496919618409265,0.4093572460692869,0.2620090052050869,1.6444498800530596,1.320022524919382,2.411958277671556,0.46017491071967664,2.448098839402077,0.8598476141997053,1.297387302313385,-0.6881863506637914,1.5745030685332142,0.3802174968356959,1.2522966017440187,-0.9985940110721694,1.7139483479340187,0.6,0.8666666666666667,2024-10
2024-12,0.6683928612425929,0.6199187983771579,0.0484740628654349,0.0760330294143081,0.699277725413399,1.999977483499684,-0.2524494851608843,1.3240159337385586,0.6121923273133386,-0.2221499829986779,3.2685436803029013,0.8879169560566148,1.0374569737975246,0.25657737034931366,0.6278072164513488,0.631339585707301,1.1686656944664282,-0.9942541772631971,4.998692518760258,-0.2527751824063387,2.464642795782114,0.03913796190054797,1.999977483499684,0.7857142857142857,0.7857142857142857,2024-11
2025-01,1.3639607387159638,0.2105969252978295,1.1533638134181343,-0.407063481475575,0.1550705525661598,-2.7944952992649617,0.2848346976631344,0.7765352392470981,0.2450074712013346,-1.1020757019837395,2.7912036051440907,1.2182422543302687,1.434617247684062,0.3200144019193204,0.5724030257937961,0.8982278524109483,1.1858481327775818,-0.20114518089668637,1.67532099160575,1.0564821348738351,2.058258366382535,0.037760012835483976,2.9807942375912715,0.23076923076923078,0.9230769230769231,2024-12
2025-02,0.2723848590708462,0.5564452408745031,-0.2840603818036569,0.18768891465067,0.8046585281044565,0.3894891971425681,-0.2681058559281978,1.4842229659338069,0.682630792250247,-1.2123504064118258,3.445399058200369,0.5377066099862929,1.0156815346761263,0.3954464937117453,0.5632139060771097,0.14226011627454768,0.7692396656384637,0.09535941175275565,2.8894527131850607,-1.3100794855470326,0.8046585281044565,-0.768064522345495,1.466903029469686,1.0,0.4166666666666667,2025-01
2025-03,0.3663914174361632,0.4552928751309315,-0.0889014576947682,1.17141746949996,3.4302756047363934,-0.1820565365886451,-0.0634942775264178,2.5984003486147014,1.9258311696731865,2.0825509216622606,-2.8802529166409414,0.31155767944399554,0.4298856949625811,0.21682133087491745,0.5462348263437504,0.09473634856907812,0.4180958951409161,1.7938357323514134,3.472842107907821,-1.326998404496129,3.608701077988784,0.13402989729762124,2.4034279072421683,0.3076923076923077,0.3076923076923077,2025-02
2025-04,0.866583036328258,-0.57289206823892,1.439475104567178,2.853426658097936,4.269547380662909,0.3299688801776275,0.3867389302575529,5.747331506528414,1.355820095543845,1.6898916225263534,-1.3423628525160891,0.6373027821885269,1.0030528673514052,-0.019527315979572777,0.4577241642876626,0.6568300981680998,1.439475104567178,0.6753110572068153,2.853426658097936,-0.5204333259954548,4.269547380662909,0.1624132246851683,1.4799978308775648,0.38461538461538464,0.9230769230769231,2025-03
2025-05,0.6773976479226098,0.3804332161284111,0.2969644317941987,-1.0417797852781752,-3.1387140531615523,0.0672649590508551,-0.340981217309759,-0.3577671959145742,-0.6627049627031082,-0.9839490919235844,2.053594460127933,1.1404458070179164,1.728099314229658,-0.5618263899772779,0.3804332161284111,1.7022721969951944,2.83415247818073,-0.08971418447501515,3.462328127672156,-0.7278095446776287,3.6621574208431023,-0.1230544267598562,1.3030588957355609,0.5,0.8571428571428571,2025-04
2025-06,0.5106218832405255,0.6047066846975263,-0.0940848014570008,2.7878551040987003,-2.618182000264732,1.4542544429227098,0.3019324628836241,0.0822874174159237,0.0797048424621914,-0.1414135073275844,1.505602387498303,0.2887601861779807,0.5786042488499612,0.026721327455477166,0.6047066846975263,0.26203885872250354,0.597579518905209,0.942423479804431,2.877659595141187,-1.1971142822066214,1.1880387467991609,0.13477935785956324,1.9232744274974345,0.5,0.375,2025-05
2025-07,0.7511571452176966,1.1027776418242772,-0.3516204966065805,-0.4161212800849702,-0.2804737802517149,-0.5780752932560613,-0.4853957389058567,0.267760427477871,-0.0769490776977833,-0.1562250346041445,1.0675095298244948,1.0452538631615451,1.5017221004304344,0.6852244850380925,1.1557166818426834,0.36002937812345254,1.130416661394705,2.273985712385972,6.0,-2.5902939075813594,-0.0936437302076458,0.23528528878751642,3.3100530097648946,0.38461538461538464,0.46153846153846156,2025-06
2025-08,0.4065288435606188,0.0631707107857849,0.3433581327748339,1.5920735617529846,-0.810783563730045,2.5482013092695763,-0.0384335413068639,0.856160764957395,0.2598644637646849,-2.0313814389586757,6.558300197976191,0.400489102528632,0.6347994431274662,0.3530255007475029,1.1414607879682022,0.0474636017811291,0.3717153556984416,-0.22933696965907754,1.5920735617529846,-0.4090482573498766,0.7341788132131224,-0.5286119822633656,2.5482013092695763,0.5625,0.125,2025-07
