month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,macro_neutral_return,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO,original_expected_mu_KODEX200,original_expected_mu_BOND,original_expected_mu_GLD,original_expected_mu_USO,filtered_expected_mu_KODEX200,filtered_expected_mu_BOND,filtered_expected_mu_GLD,filtered_expected_mu_USO,trend_6m_KODEX200,trend_6m_BOND,trend_6m_GLD,trend_6m_USO,trend_12m_KODEX200,trend_12m_BOND,trend_12m_GLD,trend_12m_USO,trend_score_KODEX200,trend_score_BOND,trend_score_GLD,trend_score_USO,macro_relative_direction_KODEX200,macro_relative_direction_BOND,macro_relative_direction_GLD,macro_relative_direction_USO,macro_confidence_KODEX200,macro_confidence_BOND,macro_confidence_GLD,macro_confidence_USO,filtered_macro_mu_KODEX200,filtered_macro_mu_BOND,filtered_macro_mu_GLD,filtered_macro_mu_USO
2012-12,2012-11,2012-11,2012-11-30,0.38372560012935913,0.0,0.0162082827758063,0.016700703048730243,2.0390423315284107,-0.022499040484362465,0.14069158951664917,0.0004220747685499475,7.034550437399528e-05,0.006776972611773276,0.1292502311894703,0.011855669470831677,0.7867301111253917,0.07216398821430645,0.3973775670736183,0.3393170030978135,0.26330542982856825,8.781087277276956e-19,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,19,-0.007601794651726473,0.008708667614128215,0.0006336809865925826,0.10070192544998308,1.0,0.0003168404932962913,0.00029760983270177277,0.00029760983270177277,0.000492422636403677,0.007601794651726473,0.08720190272643706,-0.08115974086832169,0.0,0.04279809727356294,0.07884025913167832,0.3973775670736183,KODEX200,0,0.011722806756340074,0.00473134866529378,0.013857841091178973,-0.003204106065719722,-3.234548366843774e-05,-8.58996981987455e-06,-6.798357615464437e-05,1.0196903002578359e-05,0.011690461272671636,0.0047227586954739055,0.01378985751502433,-0.003193909162717144,0.011690461272671636,0.006768382641953402,0.006708989035618632,-0.003193909162717144,0.04477208988297332,0.035709274589588835,-0.042930435609684126,-0.06672963737758275,0.02283946522068203,0.0636167146974067,-0.09449741093170283,-0.20870633997574906,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.011722806756340074,0.006776972611773276,0.006776972611773276,-0.003204106065719722
2013-01,2012-12,2012-12,2012-12-28,0.5400276805047992,0.0,-0.005129148820886031,-0.005129125764275615,2.028583779957915,-0.027512788378277087,7.595407101740338e-06,2.2786221305221014e-08,2.7038911054599954e-10,0.0070582069773795,0.1027413034182501,0.005794079333884558,0.84387445278066,0.04759016446720528,0.4099751504794854,0.33348698657102044,0.25653786294949416,8.95978798769319e-19,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,3,-0.009682546802581285,0.010307212798450816,0.0006344391341983442,0.11987991877621973,1.0,0.0003172195670991721,0.00030742047590073113,0.00030742047590073113,2.5952869627158168e-08,0.009682546802581285,0.08725405211438682,-0.08246159054026386,0.0,0.042745947885613186,0.07753840945973614,0.4099751504794854,KODEX200,0,0.012946086301770939,0.004594897348741101,0.013023820783471644,-0.002331976524465681,-2.0361997375106983e-05,-7.681726562197167e-06,0.0003150738390113226,2.8466186793395796e-07,0.012925724304395831,0.004587215622178903,0.013338894622482967,-0.002331691862597747,0.012925724304395831,0.007050525250817303,0.010356087719436895,0.0023633998883248433,0.08304584746456167,0.032908556224618524,0.0075255879467450715,0.031111162503669743,0.11886310898251318,0.05885730691932234,-0.02617070389607612,-0.20126956640941274,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.5,0.5,0.012946086301770939,0.0070582069773795,0.010041013880425572,0.0023631152264569095
2013-02,2013-01,2013-01,2013-01-31,0.3849746221533161,0.0,0.001277318990843615,0.0012773242844290372,2.031174928544573,-0.026270611994519966,1.6123652093330378e-06,4.837095627999114e-09,4.5648979436761397e-10,0.007279487186605923,0.17809613341115552,0.008301256050598046,0.7773686074064654,0.03623400313178101,0.4004824367038993,0.3369770655386874,0.2625404977574133,2.86696339730303e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.009206313534995438,0.009804385000061741,0.0006075318012568508,0.11400742919319978,1.0,0.0003037659006284254,0.00029429667988371046,0.00029429667988371046,8.884554167873015e-09,0.009206313534995438,0.08538373155983645,-0.0785501724493678,0.0,0.04461626844016356,0.08144982755063221,0.4004824367038993,KODEX200,0,0.011644761406227644,0.004578112692047237,0.013499707412420498,-0.0006046327642716866,-3.0874417446351774e-05,-4.837576978963886e-06,-9.847199124500821e-05,5.270662956152169e-06,0.011613886988781292,0.004573275115068273,0.01340123542117549,-0.0005993621013155345,0.011613886988781292,0.007274649609626959,0.0102911253082682,0.0033426978741232702,0.047446818471077234,0.01777503259899782,0.009128950033484573,0.02072606402199839,0.013410750664568427,0.059664165773490874,-0.07222931462934179,-0.11076001790168732,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.5,0.5,0.011644761406227644,0.007279487186605923,0.01038959729951321,0.003337427211167118
2013-03,2013-02,2013-02,2013-02-28,0.4148604124417499,0.39542079207920794,-0.0029343583637939127,-0.0027188641364581214,2.0252147334046695,-0.029127882968285834,0.06157025697880002,0.00018471077093640004,3.078345639939127e-05,0.006635371796070958,0.11567106710802731,0.005054936847299265,0.8424577810134611,0.036816215031212275,0.47658875091225655,0.33901745193324667,0.18439379715449675,0.0,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,12,-0.008416349924695242,0.009381792360308455,0.0007554872623736404,0.10804858474945962,1.0,0.0003777436311868202,0.0003722028575930052,0.0003722028575930052,0.0002154959468333893,0.00841634992469524,0.09521474228544488,-0.1177727831737749,0.0,0.03478525771455512,0.0422272168262251,0.47658875091225655,KODEX200,0,0.012555129830344512,0.004648533065131326,0.011655454475587985,-0.002317630186779991,9.094715817524236e-06,1.5105875691870085e-06,-0.0004323143134415917,5.015610678707682e-06,0.012564224546162036,0.004650043652700513,0.011223140162146393,-0.002312614576101283,0.012564224546162036,0.006636882383640144,0.006203057482629366,-0.002312614576101283,0.07646387940070443,0.018545033067430383,-0.10577174940314327,-0.1297689569893481,0.007600274356941217,0.0653972329196979,-0.10708617768355977,-0.23124894691841869,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.012555129830344512,0.006635371796070958,0.006635371796070958,-0.002317630186779991
2013-04,2013-03,2013-03,2013-03-29,0.2887152024867031,0.6881127450980392,-0.02982008122917371,-0.02982007949619412,1.964822665548023,-0.058079368361311334,4.977231473635169e-07,1.4931694420905508e-09,2.398101464906588e-10,0.006886862011949237,0.16082744614410002,0.008070246392351288,0.7913906909354841,0.039711616528064736,0.4702857102512684,0.34194467302533277,0.18776961672339884,2.240559836733871e-21,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.007112656724000247,0.00783573864605411,0.0007292473611637248,0.08965337958566696,1.0,0.0003646236805818624,0.000358451347560403,0.000358451347560403,6.8939115968304436e-09,0.007112656724000247,0.09354661048891455,-0.11472498509347817,0.0,0.036453389511085454,0.04527501490652183,0.4702857102512684,KODEX200,0,0.01162220682192994,0.004665181846648873,0.01209337507696134,-0.0008333156977432035,2.7883063624059153e-05,7.953491517736758e-06,-0.0009609569860336348,1.1378036430879838e-05,0.011650089885553999,0.00467313533816661,0.011132418090927704,-0.0008219376613123237,0.009282417480563647,0.006894815503466974,0.0059259050259156025,-0.0008219376613123239,0.012176824327954971,0.022244897959183385,-0.11354154811359707,-0.009395987325107824,-0.006233851205389218,0.07098567457772087,-0.07908559767173085,-0.14659645404898047,0.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.5,0.0,0.0,1.0,0.009254534416939589,0.006886862011949237,0.006886862011949237,-0.0008333156977432038
2013-05,2013-04,2013-04,2013-04-30,0.3941438454581441,0.0,0.0010506860316217774,0.0010506874226818164,1.9668870772773281,-0.05708970551075221,4.2183248470661905e-07,1.2654974541198572e-09,1.25562584871175e-10,0.006082327662106282,0.1872512298024433,0.006285736432083917,0.7802705488304464,0.026192484935026336,0.4683263727604152,0.35390952424405636,0.17776410299552847,2.190881085085044e-21,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0063679918372743175,0.007090683768938923,0.0007285313129153514,0.08071701734977497,1.0,0.0003642656564576757,0.0003584195634123875,0.0003584195634123875,6.711794543100691e-09,0.0063679918372743175,0.09350067248412824,-0.11572965164273914,0.0,0.03649932751587176,0.04427034835726086,0.4683263727604152,KODEX200,0,0.010754156876372782,0.004630720303148744,0.010410810966522766,-0.0014663774976191614,-5.9130673274008185e-06,-2.9490843167574615e-06,-0.00046016801156628634,3.1902456798750034e-06,0.010748243809045382,0.0046277712188319865,0.00995064295495648,-0.0014631872519392864,0.008412329201912132,0.006079378577789525,0.005622159650539996,0.0023111653279234354,0.028588507022129672,0.022082232608548136,-0.14935713582610188,0.02705707166507554,-0.036688732314606565,0.0675675675675671,-0.15438395961287565,-0.20366902967904776,0.0,1.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,0.5,0.0,0.0,0.5,0.008418242269239533,0.006082327662106282,0.006082327662106282,0.0023079750822435604
2013-06,2013-05,2013-05,2013-05-31,0.41965936331192466,0.0,-0.058491694245695475,-0.05849168907989394,1.851840519737413,-0.11224212615713602,1.5447136596513648e-06,4.634140978954095e-09,5.316605583560725e-10,0.00602380570060554,0.20514709260449407,0.00617990651775898,0.7656095710332463,0.023063429844500598,0.4779268004382216,0.3507962531698117,0.1712769463919667,2.77586211001807e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.007527637002192624,0.008267345337646882,0.0007432303129011057,0.09474876217435595,1.0,0.00037161515645055287,0.00036808433467709617,0.00036808433467709617,8.844326606900701e-09,0.007527637002192626,0.09443920666128697,-0.12060056238825571,0.0,0.03556079333871304,0.03939943761174429,0.4779268004382216,KODEX200,0,0.01087103409648572,0.004399565131683638,0.009705288606797447,-0.000880665032544647,-4.578421914715737e-06,-5.202873544874806e-06,-0.0004032499619352791,2.267547886422312e-06,0.010866455674571004,0.004394362258138764,0.009302038644862167,-0.0008783974846582246,0.010866455674571004,0.006018602827060665,0.0056205557386702605,0.002573837881916869,0.027335786301604825,0.01415701415701398,-0.1488605982813186,0.045574342483731156,0.07333175646589529,0.05037182545250474,-0.18540038356166755,-0.024196454241512733,1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.5,0.01087103409648572,0.00602380570060554,0.00602380570060554,0.0025715703340304466
2013-07,2013-06,2013-06,2013-06-28,0.46942288264498905,0.9671052631578947,0.028736998601178513,0.028737017623383286,1.9050568581627128,-0.08673062937832843,6.2725640237460644e-06,1.8817692071238195e-08,2.0451270321678454e-10,0.005366028798260458,0.19849493409641197,0.006356740544736339,0.7704741233649349,0.02467420199391679,0.4669830420281761,0.36901196479616893,0.16400499317565492,3.123195545784661e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.004557584115263306,0.005324803604672994,0.0007706800155285028,0.05927356316290491,1.0,0.0003853400077642514,0.00038185737084624953,0.00038185737084624953,2.2110799186930713e-08,0.004557584115263306,0.09616735509694563,-0.11887420712892223,0.0,0.033832644903054376,0.041125792871077774,0.4669830420281761,KODEX200,0,0.009287366056445676,0.004157616645837756,0.007796983267860798,0.00022214922289760168,4.4823007721330365e-05,2.3627923243806857e-05,-0.00043215613801686405,3.3573080830286507e-06,0.009332189064167006,0.004181244569081563,0.007364827129843934,0.00022550653098063033,0.005410851805981789,0.005389656721504265,0.004933872660243594,0.005369386106343486,-0.09896368504128794,0.005151843817787105,-0.2253633090215007,0.07485011846987222,-0.02413636066919611,0.03822993978434375,-0.21953371247676645,0.10828995517267703,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.005366028798260458,0.005366028798260458,0.005366028798260458,0.005366028798260458
2013-08,2013-07,2013-07,2013-07-30,0.32736818074270263,0.7633451957295374,0.012847068165487384,0.01284707256638802,1.9295312534786582,-0.07499779552050012,1.3049186057823197e-06,3.914755817346959e-09,4.861448180126977e-10,0.006075998310454483,0.1831514214598763,0.014671933685155937,0.7426817357302878,0.0594949091246799,0.469756612959381,0.36022922173417493,0.17001416530644414,3.340219568927633e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.00586973876271993,0.006649819180489588,0.0007914865732130467,0.07504891072659678,1.0,0.00039574328660652334,0.0003843287948091318,0.0003843287948091318,8.336354003046096e-09,0.00586973876271993,0.09745685649843504,-0.11918905937384322,0.0,0.03254314350156497,0.04081094062615678,0.469756612959381,KODEX200,0,0.009452357946648563,0.004223251117652513,0.009217051459352322,0.001411332718164533,4.778832198687492e-05,1.9834180516943922e-05,-0.0014634456759470707,1.5675807941770908e-05,0.009500146268635438,0.004243085298169457,0.0077536057834052515,0.001427008526106304,0.007811966450538398,0.006095832490971427,0.0046125526345074126,0.006091674118396254,-0.04054002208050389,0.004113283884018992,-0.1886225865996609,0.12317066753176409,0.004983301322106115,0.021961430238144564,-0.1812155627344313,0.14644957469465814,0.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.5,0.0,0.0,0.0,0.007764178128551524,0.006075998310454483,0.006075998310454483,0.006075998310454483
2013-09,2013-08,2013-08,2013-08-30,0.35509957117713065,0.8071512309495897,0.0033050218062646054,0.0033050259919826705,1.9359083963472743,-0.0719406430638525,1.2771670470507403e-06,3.831501141152221e-09,3.5421692405614783e-10,0.00607943107025589,0.1765941703995579,0.016870721017297145,0.7362028187919014,0.07033228979124345,0.4692276768826905,0.3568555200418927,0.17391680307541685,3.2333654395899355e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0059509864833663835,0.006724467121439781,0.0007857345351586085,0.07597919824632572,1.0,0.00039286726757930423,0.00038060526072110254,0.00038060526072110254,8.1097729906783e-09,0.0059509864833663835,0.09710208247974551,-0.118581485102483,0.0,0.03289791752025449,0.04141851489751701,0.4692276768826905,KODEX200,0,0.009406564666658948,0.004230274393245139,0.009763779446254481,0.0009171057748649925,4.7807864972512505e-05,2.167148586968655e-05,-0.0009528803009414043,1.6183133334358614e-05,0.00945437253163146,0.004251945879114825,0.008810899145313078,0.0009332889081993511,0.007790805733429931,0.006101102556125577,0.005126550769314486,0.006095614203590249,-0.06450035069688143,0.00013387776959628006,-0.10380775468735115,0.1867267121598355,0.007031581666833597,0.01868139360469101,-0.198599576275601,0.03272642449145535,0.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.5,0.0,0.0,0.0,0.0077429978684574186,0.00607943107025589,0.00607943107025589,0.00607943107025589
2013-10,2013-09,2013-09,2013-09-30,0.44349042810216743,0.0,0.013200361452120113,0.013200373759132664,1.9614630869172525,-0.05968992410327323,3.912742307266082e-06,1.1738226921798246e-08,5.687856293456361e-10,0.005516112314167328,0.16055984838509346,0.013222442308961916,0.7633539045286595,0.06286380477728518,0.4859672707694431,0.3573015467676758,0.15673118246288112,3.0029159181077327e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.004387500883539246,0.00519422689513322,0.0008166655916716603,0.05743072919156868,1.0,0.00040833279583583014,0.0003983782039940132,0.0003983782039940132,1.501176413028865e-08,0.004387500883539246,0.09899488421155875,-0.12658521135126186,0.0,0.031005115788441256,0.03341478864873815,0.4859672707694431,KODEX200,0,0.010023752335774226,0.004221921409863806,0.007875277985440706,-5.650247440942683e-05,-4.260151374877299e-05,-1.4228652065894817e-05,-0.00041402324218808026,4.661319978924355e-06,0.009981150822025454,0.004207692757797911,0.007461254743252627,-5.184115443050248e-05,0.005473510800418554,0.004854788209949672,0.005102089071979248,0.005520773634146252,-0.01220255685551841,-0.0011978438810141823,-0.20210240100362364,0.04702574548022431,-0.00017432091874491906,0.021020408163265003,-0.2926969296297943,0.03718790484663059,-1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.5,0.0,0.0,0.005516112314167328,0.004869016862015567,0.005516112314167328,0.005516112314167328
2013-11,2013-10,2013-10,2013-10-31,0.41028701059594863,0.0,-0.005531326876541177,-0.005531318304708587,1.9506135934272435,-0.06489108649836328,2.5866298038050965e-06,7.75988941141529e-09,8.119431782054436e-10,0.005519335142310912,0.2573975306493802,0.010988891341508633,0.7016581799190117,0.029955398090099353,0.4917951148480161,0.35339738004164134,0.15480750511034266,0.0,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006585578968234813,0.007392577262167414,0.0008073028217130431,0.0838671102157307,1.0,0.00040365141085652154,0.000403335326905398,0.000403335326905398,1.1556170681323252e-08,0.006585578968234813,0.09842577843510569,-0.12446505670847947,0.0,0.03157422156489431,0.03553494329152053,0.4917951148480161,KODEX200,0,0.010062057407932253,0.004134483932261108,0.00818423487204708,-0.00030343564299679156,-3.212513864798603e-05,-1.004682224423858e-05,-0.0006252642390889989,2.2870229031560515e-06,0.010029932269284267,0.00412443711001687,0.007558970632958082,-0.0003011486200936355,0.010029932269284267,0.004816862715041771,0.004894070903221913,0.0055216221652140685,0.04833207048482335,-0.0031811253230830117,-0.13061525545650265,0.025388108129628995,0.0783023192434027,0.018830860936124072,-0.2604640708324266,0.05313210765580889,1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.5,0.0,0.0,0.010062057407932253,0.00482690953728601,0.005519335142310912,0.005519335142310912
2013-12,2013-11,2013-11,2013-11-29,0.37288939299821966,0.2818599311136625,-0.005434295554628772,-0.005434282618720114,1.9400133826476833,-0.06997274471009907,3.733823026000339e-06,1.1201469078001017e-08,1.734439580999835e-09,0.005064174636928066,0.2371295655574871,0.013047377412432604,0.7107178369347507,0.039105220095329615,0.500090767609286,0.35401604255053426,0.14589318984017982,1.5050744233982306e-21,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.006584196817098061,0.007408240581945412,0.000826185179698206,0.08394177590515571,1.0,0.000413092589849103,0.0004109351048386025,0.0004109351048386025,1.607015964595803e-08,0.006584196817098061,0.09957018708618796,-0.1286443620483268,0.0,0.03042981291381204,0.031355637951673204,0.500090767609286,KODEX200,1,0.01007567862891722,0.004033210624691922,0.007107262017626975,-0.0009594527235238498,-1.6130729027188909e-06,-2.5005047253068518e-06,-0.0010997705358002927,5.471289117874095e-06,0.0100740655560145,0.0040307101199666155,0.006007491481826682,-0.0009539814344059757,0.0100740655560145,0.0050616741322027595,0.003964404101127773,0.0020578322458199823,0.03772894817799877,0.0008014961261018083,-0.15522150457567852,-0.02921324740615927,0.0660960849443819,0.014969857075120219,-0.2809757368197352,0.015029720535221447,1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.5,0.01007567862891722,0.005064174636928066,0.005064174636928066,0.002052360956702108
