month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_HYG,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,requested_annual_volatility_cap,effective_annual_volatility_cap,minimum_feasible_annual_volatility,volatility_cap_relaxed,historical_cdar,sum_error,volatility_slack,requested_volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_HYG,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_HYG,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2010-08,2010-07,2010-07,2010-07-30,0.40281600387413874,0.7390243902439024,0.03966096536875157,0.03974188654303801,1.5976866576640334,0.0,0.02697366241577054,8.092098724731162e-05,1.8703912570193718e-10,0.40253777107319566,0.3552360353419152,0.12867321519397049,0.1135529783909187,0.11893823195132336,0.41878895230802266,0.46227281574065404,5.679960894973202e-19,0.01424826264880622,0.0014083333353067345,0.16252915177383423,1.0,0.0007041666676533673,0.0005467235743252845,0.0005467235743252845,8.092406153988364e-05,0.012916448345287684,HYG_StaticLambda,True,False,0,Optimization terminated successfully,13,-0.012916448345287684,0.13000000009108004,0.13,0.13,0.10132411661863648,False,-0.08967918615394885,0.0,-9.108003240498874e-11,-9.108003240498874e-11,0.07032081384605116,0.46227281574065404,GLD,0,0.004066913448842538,0.009871187558919565,0.02310691556678527,0.007606986946850535,0.0010723996346522315,-0.002068742877403994,-0.000675520402473185,0.0033873631954605267
2010-09,2010-08,2010-08,2010-08-31,0.37890707430675297,0.7764423076923077,-0.0035053719054155,-0.0034635813800949094,1.5920861717406005,-0.0035053719054156662,0.011940150091597353,3.582045027479206e-05,5.9700750457987155e-06,0.41777046453818495,0.32367176141442067,0.1456860664159741,0.11287170763142021,0.1250942269771563,0.39952827322149465,0.475377499801349,4.72136164799547e-18,0.015542895098043297,0.001408333337345344,0.1780647411524475,1.0,0.000704166668672672,0.000542543224057449,0.000542543224057449,4.179202572166128e-05,0.014254393179591514,HYG_StaticLambda,True,False,0,Optimization terminated successfully,7,-0.014254393179591514,0.13000000018516972,0.13,0.13,0.09882434501822923,False,-0.0842804501407693,0.0,-1.851697128962826e-10,-1.851697128962826e-10,0.0757195498592307,0.475377499801349,GLD,0,0.00432136136231806,0.00999713461063789,0.024904392096825524,0.004571347638394303,0.0009757553700848132,-0.0018534561252764971,-0.0004467209257527158,0.0016055198139416534
2010-10,2010-09,2010-09,2010-09-30,0.3857720308009343,0.3161648177496038,0.011115128727427316,0.011124107139111074,1.6097824144846544,0.0,0.0029925187120206248,8.977556136061875e-06,8.555476969120271e-10,0.3837969893794594,0.2724519549129632,0.20103745906795878,0.1427135966396187,0.13377110373727577,0.3896978744662842,0.47653102179644,1.4184181881279583e-19,0.015742969230200805,0.001408333333335516,0.18046563076239658,1.0,0.000704166666667758,0.0005262668809960275,0.0005262668809960275,8.980453753916646e-06,0.014503555228783103,HYG_StaticLambda,True,False,0,Optimization terminated successfully,12,-0.014503555228783103,0.13000000000010073,0.13,0.13,0.09768409845986764,False,-0.08250546019795398,0.0,-1.0072498390911733e-13,-1.0072498390911733e-13,0.07749453980204603,0.47653102179644,GLD,0,0.007337105457286416,0.009148570558136773,0.02388440648610094,0.004383015380830123,0.0010030933261526219,0.00036829813474146124,-0.0009717572923479145,0.0010959184715377684
2010-11,2010-10,2010-10,2010-10-29,0.336759665343251,0.0,0.04508435210183412,0.045094568381550265,1.682358411666621,0.0,0.002919023776737766,8.757071330213298e-06,1.4592083859387964e-06,0.35413327217488905,0.32706065245164095,0.16573817613411548,0.15306789923935443,0.13622297502380648,0.38581478508827066,0.47796223988792286,3.866028297622002e-18,0.01607313359653073,0.001408333333347995,0.1844276031582808,1.0,0.0007041666666739975,0.0005141519802416229,0.0005141519802416229,1.0218624523105044e-05,0.014844596325092005,HYG_StaticLambda,True,False,0,Optimization terminated successfully,8,-0.014844596325092005,0.13000000000067669,0.13,0.13,0.0982725001166114,False,-0.08214856064432581,0.0,-6.766809335090329e-13,-6.766809335090329e-13,0.07785143935567419,0.47796223988792286,GLD,0,0.006223913477472936,0.008925487231763653,0.023874858003452213,0.0040776728193599,0.0010053819370746415,0.0021944228163801502,-0.001282881354958726,0.0009934740228370164
2010-12,2010-11,2010-11,2010-11-30,0.6068482019031295,0.0,0.0024837375474228217,0.00257551909244284,1.6865369484219002,0.0,0.029796698704597478,8.939009611379243e-05,2.3914489062261144e-06,0.2995831503656475,0.3085106297709966,0.19307630472420476,0.1988299151391512,0.13866096682032913,0.40559351346130945,0.4557455197183615,0.0,0.017116659254479506,0.0014083333334252756,0.19694991105320242,1.0,0.0007041666667126378,0.0004816529452560943,0.0004816529452560943,9.178304528425082e-05,0.015839056597226522,HYG_StaticLambda,True,False,0,Optimization terminated successfully,7,-0.015839056597226522,0.1300000000042435,0.13,0.13,0.10054350132554764,False,-0.07869305902689201,0.0,-4.243494444722273e-12,-4.243494444722273e-12,0.08130694097310799,0.4557455197183615,GLD,0,0.007026004386296011,0.009655981199406662,0.025009310457905387,0.004045939484309439,-0.0009126372615916713,0.002417089682926606,-5.631777015471791e-05,-0.00047647772179065204
2011-01,2010-12,2010-12,2010-12-30,0.3518005490678859,0.8249235474006116,-0.025851035904306523,-0.02531778407776497,1.6429382212143062,-0.025851035904306485,0.1600172001147271,0.00048005160034418127,5.320022619736904e-05,0.32282507285192796,0.29335193793299075,0.20109105384792472,0.18273193536715657,0.2580142448870264,0.23936108741112488,0.5026246677018487,2.7755575615628914e-17,0.016100528540211153,0.0014083333428293154,0.18475634242555794,1.0,0.0007041666714146577,0.0004997501152193741,0.0004997501152193741,0.0005332533265696239,0.014363358427007497,HYG_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.014363358427007497,0.1300000004382761,0.13,0.13,0.09735798483544657,False,-0.07047651684883698,0.0,-4.382760820931253e-10,-4.382760820931253e-10,0.08952348315116303,0.5026246677018487,GLD,1,0.0096863722057244,0.009059676119743208,0.024000921833435714,0.005261100185940573,0.0010894502420944084,-0.002267439462632151,-0.000734225135935574,0.0018220532074171712
2011-02,2011-01,2011-01,2011-01-31,0.32356450028976863,0.26136363636363635,0.01983107376317939,0.019908963100938967,1.6755194502675541,-0.006532615940999742,0.022254294272183103,6.676288281654931e-05,1.1126454943027317e-05,0.34572079087592444,0.37820462357567575,0.13184331168817812,0.1442312738602217,0.24490693137989683,0.24910939560634934,0.5059836730137538,0.0,0.015193870754736605,0.0014083333511647786,0.17387644894985058,1.0,0.0007041666755823893,0.0005033578619595563,0.0005033578619595563,7.789132293447952e-05,0.013908454894260179,HYG_StaticLambda,True,False,0,Optimization terminated successfully,22,-0.013908454894260179,0.13000000082298976,0.13,0.13,0.09646556693325395,False,-0.07136623408855525,0.0,-8.229897596745417e-10,-8.229897596745417e-10,0.08863376591144476,0.5059836730137538,GLD,1,0.008458557510472416,0.009061335343071837,0.021754203797518204,0.005868599752762618,0.0008091065182345297,0.0005452116252656295,-0.0009411320544437545,0.0011666329310449164
2011-03,2011-02,2011-02,2011-02-28,0.4823311448124028,0.0,0.0054258427537896515,0.005592112057202812,1.6846105553356219,-0.001142218134077,0.05542298252807239,0.00016626894758421716,3.558289425192873e-10,0.23193128132202823,0.2925618484120628,0.2102695182186891,0.2652373520472199,0.2239333589948009,0.30355991068071136,0.4725067303244878,2.775557561562892e-17,0.015869755466986997,0.0014083333333333723,0.18198706560384373,1.0,0.0007041666666666861,0.00046051947873081736,0.00046051947873081736,0.00016627183488060959,0.014538797486708884,HYG_StaticLambda,True,False,0,Optimization terminated successfully,16,-0.01453879748670888,0.1300000000000018,0.13,0.13,0.09953611548361972,False,-0.06867433971332951,0.0,-1.8041124150158794e-15,-1.8041124150158794e-15,0.0913256602866705,0.4725067303244878,GLD,0,0.007394704384191415,0.009561920703740581,0.023284800284725512,0.002733060876303966,-0.0002175628429790144,0.0019227889026439456,-0.0004782328016047253,0.0005804958868742974
2011-04,2011-03,2011-03,2011-03-31,0.3492734591739761,0.15895522388059702,0.03736337227308881,0.03749793404399738,1.7475532866498016,0.0,0.038676130935150155,0.00011602839280545046,1.8533378103120875e-05,0.2754524871131617,0.41477509985658545,0.12362238661429893,0.1861500264159539,0.20609143980287095,0.2943073001650358,0.49960126003209326,2.3680857448413097e-18,0.015008171226242525,0.00140833333333337,0.1716480547149101,1.0,0.000704166666666685,0.0004745828378173534,0.0004745828378173534,0.0001345632714209609,0.013694858450337527,HYG_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.013694858450337527,0.1300000000000017,0.13,0.13,0.09688868855012503,False,-0.0722836995581835,0.0,-1.6930901125533637e-15,-1.6930901125533637e-15,0.0877163004418165,0.49960126003209326,GLD,0,0.007746516814170808,0.00864055576829572,0.02206067768679905,0.0064673073756918685,0.00017383704820823825,0.000822122608968725,-0.0008619345755957269,0.0013342906861724066
2011-05,2011-04,2011-04,2011-04-29,0.5267275526830861,0.0,-0.007965563451361275,-0.00787591025443587,1.7336330400603577,-0.007965563451361235,0.028467293064470954,8.540187919341286e-05,4.251317731991298e-06,0.23245044745550505,0.39784958740547655,0.13634288048199714,0.23335708465702124,0.21609191952053575,0.3005060707970499,0.4834020096824144,1.5352207471188177e-17,0.01594192083325449,0.0014083333333406226,0.18285304999901014,1.0,0.0007041666666703113,0.00045046530412429345,0.00045046530412429345,8.965469710692715e-05,0.014697634165352958,HYG_StaticLambda,True,False,0,Optimization terminated successfully,8,-0.014697634165352958,0.13000000000033643,0.13,0.13,0.09821869473787713,False,-0.07014502320931781,0.0,-3.3642533203703806e-13,-3.3642533203703806e-13,0.08985497679068219,0.4834020096824144,GLD,0,0.008820361209051253,0.008241640735114552,0.02332848444050579,0.005600230157322252,-0.00014678439943293105,0.001364704420434295,-0.0001989448233937056,0.00023640738875185596
2011-06,2011-05,2011-05,2011-05-31,0.4616519646582022,0.0,-0.023653956804175157,-0.02362008237242413,1.692625759016479,-0.03143110316173703,0.011291208039566729,3.387362411870019e-05,8.076323263706009e-10,0.24170877750078482,0.39040971640840666,0.14067012745102644,0.22721137863978205,0.2128200993681086,0.2927292706453888,0.4944506299865027,6.727268545387243e-19,0.015389237255413175,0.0014083333333345647,0.1762208470649507,1.0,0.0007041666666672824,0.0004521166010086364,0.0004521166010086364,3.387650087028242e-05,0.014199077486866973,HYG_StaticLambda,True,False,0,Optimization terminated successfully,17,-0.014199077486866973,0.13000000000005685,0.13,0.13,0.0965867050245497,False,-0.07144519588323377,0.0,-5.684341886080802e-14,-5.684341886080802e-14,0.08855480411676624,0.4944506299865027,GLD,0,0.00821836928324434,0.008132933199441464,0.02251259758238372,0.0031497333998912387,-2.2987127402187357e-05,0.0011906437394603475,-0.00043595196497535295,0.0005360805696765476
2011-07,2011-06,2011-06,2011-06-30,0.4698506128364458,0.342296511627907,0.033882364617871495,0.03391029730770106,1.7499759221450768,0.0,0.007980768522731246,2.394230556819374e-05,3.9903842613656086e-06,0.2058069204356129,0.2945036827640105,0.2055513820257406,0.29413801477463597,0.22168134035206535,0.2989767849013662,0.4793418747465685,2.0353288990220917e-18,0.01437083352822123,0.0014083333333578347,0.16400000233850776,1.0,0.0007041666666789174,0.00044151908043349366,0.00044151908043349366,2.793492393284039e-05,0.01319721285717598,HYG_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.01319721285717598,0.13000000000113082,0.13,0.13,0.09748770823800183,False,-0.0632862580175388,0.0,-1.1308176617319532e-12,-1.1308176617319532e-12,0.0967137419824612,0.4793418747465685,GLD,0,0.008748256007855233,0.008154625713975114,0.02135351190461287,-0.0007711221651229179,8.427889139159721e-05,8.131025902567066e-06,-0.0005492569200015927,0.0006667775558985672
2011-08,2011-07,2011-07,2011-07-29,0.5046472055222658,0.0,0.02923386996747146,0.029285855305213528,1.801134490699272,0.0,0.014852997984772895,4.455899395431869e-05,7.426343787751033e-06,0.2022022283173377,0.2667490804570281,0.22897735159641955,0.30207133962921473,0.2308653533876288,0.28561161708655664,0.4835230295258146,2.460756345300993e-18,0.01531936737800919,0.0014083333359187406,0.17538240852059783,1.0,0.0007041666679593703,0.0004372833446946324,0.0004372833446946324,5.198794284979037e-05,0.014125929422505396,HYG_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.014125929422505396,0.1300000001193265,0.13,0.13,0.09652177701165561,False,-0.06323555443547853,0.0,-1.1932649313095567e-10,-1.1932649313095567e-10,0.09676444556452148,0.4835230295258146,GLD,0,0.009180035838711135,0.007788833156562589,0.022494893638218647,-0.00038307361180397233,-0.00020069089767864328,0.0010926842342509758,-0.000345621448766715,0.00024977736200056024
2011-09,2011-08,2011-08,2011-08-30,0.631294416030155,0.6549497847919655,-0.0017498695332850255,-0.001617313206689998,1.7979827403286484,-0.0017498695332850422,0.03787329392333749,0.00011361988177001247,1.8936444825015248e-05,0.23666114366533325,0.30205171723626884,0.20264736526696098,0.25863977383143694,0.23146792950353434,0.27179836489473747,0.4967337056017283,2.539977495045009e-18,0.015427330065381595,0.0014083333333333337,0.17667796078457915,1.0,0.0007041666666666669,0.0004400501531119057,0.0004400501531119057,0.00013255883817226213,0.01415055440743076,HYG_StaticLambda,True,False,0,Optimization terminated successfully,12,-0.01415055440743076,0.13000000000000003,0.13,0.13,0.095772864209633,False,-0.06459272516094011,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,0.09540727483905989,0.4967337056017283,GLD,0,0.0059333313944877186,0.007080502938691386,0.024669365367442755,-0.001183003806361411,0.00010324542830378541,-0.000746969863652154,0.00010973066391741843,-1.9747290145039558e-05
2011-10,2011-09,2011-09,2011-09-30,0.6886451498507974,0.0,0.009796068113480398,0.009888388701729343,1.8155959017197698,0.0,0.030773514847518724,9.232054454255617e-05,4.370638700833409e-11,0.16587134112934226,0.22076751282760976,0.2631371235704062,0.3502240224726417,0.21079219792851156,0.31666832012707635,0.47253948194441203,0.0,0.015652538204197156,0.0014083333334038118,0.179380458449943,1.0,0.0007041666667019059,0.0004111981726494969,0.0004111981726494969,9.23239210985905e-05,0.014444849443747163,HYG_StaticLambda,True,False,0,Optimization terminated successfully,13,-0.014444849443747163,0.13000000000325285,0.13,0.13,0.09763399698636348,False,-0.06338411793010444,0.0,-3.252842439849246e-12,-3.252842439849246e-12,0.09661588206989556,0.47253948194441203,GLD,0,0.004883259476554538,0.008219161528167937,0.02471435195214626,-0.003910505226325535,-0.0005937320196407118,0.0008012176561099428,0.00045152606370171193,-0.0009714924968609466
2011-11,2011-10,2011-10,2011-10-31,0.7073221295186016,0.0,0.03339284549230513,0.03347019919494556,1.8762238151423605,0.0,0.025783558373915133,7.73506751217454e-05,3.0275186772149575e-09,0.13231511916152436,0.16943843572217884,0.3061722392144823,0.3920742059018146,0.23494282089901625,0.29118537419567503,0.4738718049053088,2.7755575615628914e-17,0.01580659248846586,0.0014083333333542718,0.18122910986146468,1.0,0.0007041666666771359,0.0004065393448734494,0.0004065393448734494,7.735536673932166e-05,0.01461853111017595,HYG_StaticLambda,True,False,0,Optimization terminated successfully,15,-0.01461853111017595,0.1300000000009664,0.13,0.13,0.09799240887752039,False,-0.06219981263733415,0.0,-9.663936317849675e-13,-9.663936317849675e-13,0.09780018736266585,0.4738718049053088,GLD,0,0.0079895321414543,0.00841176230481945,0.023473167819883387,-0.003062982409634464,-0.00028526580841749043,0.0008168721626025268,0.00039254211568319887,-0.0007483374693402511
2011-12,2011-11,2011-11,2011-11-29,0.5967912685548453,0.0,-0.029915177586836292,-0.029898329596177206,1.8200962465197252,-0.02991517758683626,0.00481375301229109,1.444125903687327e-05,2.4067316222125967e-06,0.11409160496987143,0.1446676511659311,0.3268263613037434,0.4144143825604541,0.23570654107767663,0.2844084459700702,0.4798850129522533,1.5957596510122734e-18,0.016233163826657383,0.0014083333333335289,0.18634796591988742,1.0,0.0007041666666667644,0.0004038777637622188,0.0004038777637622188,1.685061807573851e-05,0.015108268778152661,HYG_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.015108268778152661,0.13000000000000903,0.13,0.13,0.09707526724811943,False,-0.06275671651960303,0.0,-9.020562075079397e-15,-9.020562075079397e-15,0.09724328348039697,0.4798850129522533,GLD,0,0.008492338414293503,0.008500002184371662,0.0241957324852302,-0.0005888033661751472,-0.0002232069893381041,0.0007381993703298129,9.478003009455726e-05,-8.634523100384183e-05
2012-01,2011-12,2011-12,2011-12-29,0.5353249842712401,0.44637883008356544,0.045165798158816634,0.04522513522157196,1.902302346219655,0.0,0.01977810019586755,5.933430058760266e-05,2.7621677248504283e-09,0.09820993652221215,0.12017604334459271,0.35149812890447446,0.4301158912287207,0.23297774888644862,0.29161588222340584,0.47540636889014565,0.0,0.014980091597266322,0.0014083333334092773,0.1713110991667402,1.0,0.0007041666667046386,0.0004078865224341257,0.0004078865224341257,5.933874238937665e-05,0.013808699665738182,HYG_StaticLambda,True,False,0,Optimization terminated successfully,30,-0.013808699665738182,0.13000000000350512,0.13,0.13,0.09603666672316774,False,-0.06239988149767998,0.0,-3.5051128666196973e-12,-3.5051128666196973e-12,0.09760011850232003,0.47540636889014565,GLD,0,0.007871430111485523,0.00967410189041144,0.022047444896274332,-0.0003030356928692369,9.997372843399995e-05,-0.0003385006559386537,-0.00017032467724824307,0.00015593150598672078
