일자,종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일기준가,거래량,거래대금,미결제약정
"2011/12/23 (주간)","201G1257","코스피200 C 201201 257.5","0.81","0.17","0.75","0.98","0.70","22.60","0.81","395228","33382745000","73484"
"2011/12/23 (주간)","201G1260","코스피200 C 201201 260.0","0.57","0.14","0.52","0.68","0.48","22.70","0.57","321082","18657191000","132356"
"2011/12/23 (주간)","201G1262","코스피200 C 201201 262.5","0.38","0.10","0.37","0.47","0.33","22.80","0.38","206665","8333471000","98551"
"2011/12/23 (주간)","201G1265","코스피200 C 201201 265.0","0.26","0.07","0.28","0.33","0.23","22.80","0.26","270633","7668943000","87316"
"2011/12/23 (주간)","201G1267","코스피200 C 201201 267.5","0.17","0.02","0.18","0.24","0.16","22.90","0.17","359624","7121754000","170874"
"2011/12/23 (주간)","301G1215","코스피200 P 201201 215.0","0.32","-0.18","0.32","0.36","0.25","29.40","0.32","291933","8631284000","186788"
"2011/12/23 (주간)","301G1217","코스피200 P 201201 217.5","0.41","-0.23","0.43","0.48","0.33","28.50","0.41","133403","5095376000","66926"
"2011/12/23 (주간)","301G1220","코스피200 P 201201 220.0","0.58","-0.26","0.63","0.64","0.45","28.20","0.58","187440","9735432000","95189"
"2011/12/23 (주간)","301G1222","코스피200 P 201201 222.5","0.78","-0.34","0.72","0.84","0.59","27.60","0.78","178127","12112766000","56596"
"2011/12/23 (주간)","301G1225","코스피200 P 201201 225.0","0.92","-0.60","1.08","1.10","0.78","26.10","0.92","208831","18580201000","64663"
"2011/12/23 (주간)","301G1227","코스피200 P 201201 227.5","1.21","-0.67","1.49","1.49","1.04","25.50","1.21","176363","20713359000","31216"
"2011/12/23 (주간)","301G1230","코스피200 P 201201 230.0","1.62","-0.83","1.96","1.96","1.37","25.00","1.62","217396","33667177000","65761"
"2011/12/23 (주간)","301G1232","코스피200 P 201201 232.5","2.06","-0.99","2.40","2.40","1.80","24.10","2.06","175750","35437160000","35709"
"2011/12/23 (주간)","301G1235","코스피200 P 201201 235.0","2.66","-1.19","3.05","3.15","2.34","23.50","2.66","260295","66985159000","35503"
"2011/12/23 (주간)","301G1237","코스피200 P 201201 237.5","3.45","-1.50","4.10","4.10","3.00","23.00","3.45","33015","11036995000","23150"
"2011/12/23 (주간)","301G1240","코스피200 P 201201 240.0","4.60","-1.50","5.05","5.05","3.85","23.50","4.60","36521","15541315000","31927"
"2011/12/23 (주간)","301G1242","코스피200 P 201201 242.5","5.85","-1.35","6.15","6.15","4.85","23.50","5.85","26549","14091560000","15112"
"2011/12/23 (주간)","301G1245","코스피200 P 201201 245.0","6.70","-2.10","7.80","7.80","6.05","21.00","6.70","17007","11244180000","19072"
"2011/12/23 (주간)","301G1247","코스피200 P 201201 247.5","8.45","-2.05","8.95","9.05","7.50","21.50","8.45","6700","5414450000","8901"
"2011/12/23 (주간)","301G1250","코스피200 P 201201 250.0","10.20","-2.20","10.50","11.15","9.10","21.50","10.20","6148","5980630000","16926"
"2011/12/23 (주간)","301G1252","코스피200 P 201201 252.5","11.90","-2.35","13.00","13.00","10.90","20.00","11.90","358","415925000","7981"
"2011/12/23 (주간)","301G1255","코스피200 P 201201 255.0","14.20","-2.25","14.50","14.85","12.90","21.00","14.20","643","866710000","2756"
"2011/12/23 (주간)","301G1257","코스피200 P 201201 257.5","15.65","-3.35","16.95","16.95","15.05","3.00","15.65","36","56800000","821"
"2011/12/23 (주간)","301G1260","코스피200 P 201201 260.0","18.00","-3.00","19.40","19.40","17.10","3.00","18.00","534","955160000","2154"
"2011/12/23 (주간)","301G1262","코스피200 P 201201 262.5","20.35","-3.25","22.35","22.35","19.60","3.00","20.35","7","14640000","355"
"2011/12/23 (주간)","301G1265","코스피200 P 201201 265.0","22.80","-2.15","23.60","23.60","21.75","3.00","22.80","393","891800000","4646"
"2011/12/23 (주간)","301G1267","코스피200 P 201201 267.5","25.00","-3.20","25.95","25.95","24.25","3.00","25.00","318","815695000","5662"
"2011/12/22 (주간)","201G1215","코스피200 C 201201 215.0","24.70","-0.60","23.95","24.70","23.15","34.00","24.70","143","345415000","4322"
"2011/12/22 (주간)","201G1217","코스피200 C 201201 217.5","22.35","-0.10","21.15","22.35","21.10","32.00","22.35","20","44105000","1030"
"2011/12/22 (주간)","201G1220","코스피200 C 201201 220.0","20.15","-0.45","20.05","20.15","18.80","32.00","20.15","90","177215000","975"
"2011/12/22 (주간)","201G1222","코스피200 C 201201 222.5","17.50","-0.40","17.00","17.60","16.75","28.00","17.50","45","78165000","1388"
"2011/12/22 (주간)","201G1225","코스피200 C 201201 225.0","15.60","-0.40","15.95","16.00","14.60","28.00","15.60","293","445980000","4661"
"2011/12/22 (주간)","201G1227","코스피200 C 201201 227.5","13.70","-0.45","14.00","14.00","12.40","28.50","13.70","1089","1415315000","3752"
"2011/12/22 (주간)","201G1230","코스피200 C 201201 230.0","11.85","0.05","11.00","11.85","10.50","28.00","11.85","2334","2600230000","11382"
"2011/12/22 (주간)","201G1232","코스피200 C 201201 232.5","9.60","-0.45","9.25","9.95","8.70","25.50","9.60","3459","3214635000","9741"
"2011/12/22 (주간)","201G1235","코스피200 C 201201 235.0","8.25","-0.05","7.70","8.25","7.10","26.50","8.25","15005","11452820000","15820"
"2011/12/22 (주간)","201G1237","코스피200 C 201201 237.5","6.65","0.10","5.95","6.70","5.65","25.50","6.65","27937","17063025000","16449"
"2011/12/22 (주간)","201G1240","코스피200 C 201201 240.0","5.35","-0.05","4.65","5.35","4.40","25.30","5.35","64265","31086915000","35174"
"2011/12/22 (주간)","201G1242","코스피200 C 201201 242.5","4.10","-0.15","3.80","4.15","3.40","24.30","4.10","55697","20711325000","27462"
"2011/12/22 (주간)","201G1245","코스피200 C 201201 245.0","3.25","-0.15","3.00","3.25","2.55","24.50","3.25","400361","111541060000","51575"
"2011/12/22 (주간)","201G1247","코스피200 C 201201 247.5","2.40","-0.06","2.06","2.40","1.87","23.90","2.40","386125","79363725000","46110"
"2011/12/22 (주간)","201G1250","코스피200 C 201201 250.0","1.71","-0.01","1.51","1.73","1.34","23.40","1.71","464708","68848622000","78459"
"2011/12/22 (주간)","201G1252","코스피200 C 201201 252.5","1.25","-0.06","1.00","1.25","0.95","23.50","1.25","309268","32529899000","48813"
"2011/12/22 (주간)","201G1255","코스피200 C 201201 255.0","0.90","0.00","0.72","0.90","0.66","23.30","0.90","339848","24912343000","78321"
"2011/12/22 (주간)","201G1257","코스피200 C 201201 257.5","0.64","-0.05","0.55","0.64","0.46","23.50","0.64","250687","12717388000","77590"
"2011/12/22 (주간)","201G1260","코스피200 C 201201 260.0","0.43","-0.04","0.39","0.43","0.32","23.30","0.43","167489","5902406000","105779"
"2011/12/22 (주간)","201G1262","코스피200 C 201201 262.5","0.28","-0.07","0.24","0.29","0.22","23.10","0.28","157252","3868689000","107003"
"2011/12/22 (주간)","201G1265","코스피200 C 201201 265.0","0.19","-0.04","0.20","0.21","0.15","23.30","0.19","236383","3999375000","88175"
"2011/12/22 (주간)","201G1267","코스피200 C 201201 267.5","0.15","-0.01","0.13","0.15","0.11","23.90","0.15","313656","3818734000","176268"
"2011/12/22 (주간)","301G1215","코스피200 P 201201 215.0","0.50","-0.03","0.52","0.58","0.49","29.10","0.50","355810","18580799000","175834"
"2011/12/22 (주간)","301G1217","코스피200 P 201201 217.5","0.64","-0.08","0.63","0.75","0.62","28.40","0.64","166426","11320532000","65594"
"2011/12/22 (주간)","301G1220","코스피200 P 201201 220.0","0.84","-0.06","0.83","0.98","0.82","27.50","0.84","279253","24669665000","90693"
"2011/12/22 (주간)","301G1222","코스피200 P 201201 222.5","1.12","0.00","1.12","1.27","1.06","27.20","1.12","227121","26135999000","50853"
"2011/12/22 (주간)","301G1225","코스피200 P 201201 225.0","1.52","0.13","1.41","1.65","1.38","26.90","1.52","283667","42346988000","46190"
"2011/12/22 (주간)","301G1227","코스피200 P 201201 227.5","1.88","0.04","1.80","2.13","1.79","26.00","1.88","292526","56351283000","29922"
"2011/12/22 (주간)","301G1230","코스피200 P 201201 230.0","2.45","0.08","2.46","2.72","2.31","25.40","2.45","479839","118473623000","56984"
"2011/12/22 (주간)","301G1232","코스피200 P 201201 232.5","3.05","0.05","3.10","3.45","2.95","24.80","3.05","51946","16220306000","29643"
"2011/12/22 (주간)","301G1235","코스피200 P 201201 235.0","3.85","0.05","4.00","4.35","3.75","24.00","3.85","46426","18465050000","32933"
"2011/12/22 (주간)","301G1237","코스피200 P 201201 237.5","4.95","0.00","5.00","5.45","4.70","24.00","4.95","40354","20195480000","21596"
"2011/12/22 (주간)","301G1240","코스피200 P 201201 240.0","6.10","0.30","6.00","6.70","5.80","23.80","6.10","52194","32078880000","31083"
"2011/12/22 (주간)","301G1242","코스피200 P 201201 242.5","7.20","0.05","8.45","8.45","7.20","22.00","7.20","16610","12525055000","11577"
"2011/12/22 (주간)","301G1245","코스피200 P 201201 245.0","8.80","0.15","8.60","9.75","8.55","22.00","8.80","7577","6906105000","17222"
"2011/12/22 (주간)","301G1247","코스피200 P 201201 247.5","10.50","-0.05","10.80","11.55","10.45","21.50","10.50","3240","3518790000","8198"
"2011/12/22 (주간)","301G1250","코스피200 P 201201 250.0","12.40","0.05","13.00","13.55","12.35","21.00","12.40","3639","4656625000","16449"
"2011/12/22 (주간)","301G1252","코스피200 P 201201 252.5","14.25","0.00","15.00","15.55","14.25","19.00","14.25","272","401015000","7901"
"2011/12/22 (주간)","301G1255","코스피200 P 201201 255.0","16.45","-0.05","17.40","17.90","16.45","18.00","16.45","232","393300000","2597"
"2011/12/22 (주간)","301G1257","코스피200 P 201201 257.5","19.00","0.10","20.10","20.10","18.95","20.00","19.00","25","47625000","806"
"2011/12/22 (주간)","301G1260","코스피200 P 201201 260.0","21.00","0.10","20.90","22.25","20.90","8.00","21.00","62","132705000","1889"
"2011/12/22 (주간)","301G1262","코스피200 P 201201 262.5","23.60","0.05","23.60","23.60","23.60","16.00","23.60","20","47150000","354"
"2011/12/22 (주간)","301G1265","코스피200 P 201201 265.0","24.95","-0.65","27.00","27.15","24.95","3.00","24.95","12","31845000","4766"
"2011/12/22 (주간)","301G1267","코스피200 P 201201 267.5","28.20","0.20","29.45","29.55","28.20","3.00","28.20","46","132645000","5704"
"2011/12/21 (주간)","201G1215","코스피200 C 201201 215.0","25.30","7.05","20.75","25.45","20.75","38.00","25.30","1297","3125885000","4323"
"2011/12/21 (주간)","201G1217","코스피200 C 201201 217.5","22.45","6.60","18.45","22.85","18.45","32.00","22.45","202","428785000","1020"
"2011/12/21 (주간)","201G1220","코스피200 C 201201 220.0","20.60","6.55","18.95","20.80","18.05","34.00","20.60","721","1398370000","985"
"2011/12/21 (주간)","201G1222","코스피200 C 201201 222.5","17.90","6.05","16.85","18.50","16.10","30.00","17.90","183","311995000","1406"
"2011/12/21 (주간)","201G1225","코스피200 C 201201 225.0","16.00","5.90","14.30","16.40","13.85","30.00","16.00","2145","3253220000","4649"
"2011/12/21 (주간)","201G1227","코스피200 C 201201 227.5","14.15","5.80","12.70","14.30","11.90","30.00","14.15","3123","4076845000","4004"
"2011/12/21 (주간)","201G1230","코스피200 C 201201 230.0","11.80","4.60","10.80","12.30","10.05","27.50","11.80","8004","8713240000","11258"
"2011/12/21 (주간)","201G1232","코스피200 C 201201 232.5","10.05","4.40","8.55","10.45","8.35","27.00","10.05","9112","8453660000","10042"
"2011/12/21 (주간)","201G1235","코스피200 C 201201 235.0","8.30","3.70","7.80","8.70","6.80","26.00","8.30","29002","21919875000","16147"
"2011/12/21 (주간)","201G1237","코스피200 C 201201 237.5","6.55","3.05","5.85","7.15","5.45","24.50","6.55","54419","34261390000","16638"
"2011/12/21 (주간)","201G1240","코스피200 C 201201 240.0","5.40","2.70","4.30","5.75","4.30","24.90","5.40","87947","43532360000","29468"
"2011/12/21 (주간)","201G1242","코스피200 C 201201 242.5","4.25","2.17","3.70","4.55","3.30","24.40","4.25","70681","27429365000","23573"
"2011/12/21 (주간)","201G1245","코스피200 C 201201 245.0","3.40","1.85","3.00","3.50","2.51","24.80","3.40","267359","76648466000","47921"
"2011/12/21 (주간)","201G1247","코스피200 C 201201 247.5","2.46","1.30","2.07","2.67","1.87","23.80","2.46","602144","139847287000","43996"
"2011/12/21 (주간)","201G1250","코스피200 C 201201 250.0","1.72","0.89","1.61","2.00","1.37","22.90","1.72","679393","115045675000","79376"
"2011/12/21 (주간)","201G1252","코스피200 C 201201 252.5","1.31","0.72","1.18","1.48","1.00","23.40","1.31","575682","71492568000","47210"
"2011/12/21 (주간)","201G1255","코스피200 C 201201 255.0","0.90","0.48","0.90","1.07","0.72","22.80","0.90","530159","47223919000","78382"
"2011/12/21 (주간)","201G1257","코스피200 C 201201 257.5","0.69","0.38","0.66","0.78","0.52","23.50","0.69","345039","22487537000","76920"
"2011/12/21 (주간)","201G1260","코스피200 C 201201 260.0","0.47","0.25","0.48","0.56","0.37","23.20","0.47","346799","16248950000","105609"
"2011/12/21 (주간)","201G1262","코스피200 C 201201 262.5","0.35","0.18","0.34","0.41","0.27","23.70","0.35","258042","8772781000","105666"
"2011/12/21 (주간)","201G1265","코스피200 C 201201 265.0","0.23","0.10","0.30","0.30","0.19","23.50","0.23","390407","9769631000","90422"
"2011/12/21 (주간)","201G1267","코스피200 C 201201 267.5","0.16","0.08","0.18","0.22","0.14","23.70","0.16","553245","9785837000","193491"
"2011/12/21 (주간)","301G1215","코스피200 P 201201 215.0","0.53","-0.92","0.60","0.72","0.50","28.80","0.53","640945","38138895000","172503"
"2011/12/21 (주간)","301G1217","코스피200 P 201201 217.5","0.72","-1.23","0.71","0.93","0.65","28.60","0.72","253083","19543567000","74200"
"2011/12/21 (주간)","301G1220","코스피200 P 201201 220.0","0.90","-1.46","1.00","1.21","0.84","27.40","0.90","329391","32592633000","81129"
"2011/12/21 (주간)","301G1222","코스피200 P 201201 222.5","1.12","-1.79","1.44","1.56","1.09","26.60","1.12","274539","35307168000","45848"
"2011/12/21 (주간)","301G1225","코스피200 P 201201 225.0","1.39","-2.21","1.62","1.99","1.39","25.40","1.39","287274","47259862000","41982"
"2011/12/21 (주간)","301G1227","코스피200 P 201201 227.5","1.84","-2.71","2.01","2.53","1.80","25.10","1.84","297676","63626292000","29498"
"2011/12/21 (주간)","301G1230","코스피200 P 201201 230.0","2.37","-3.23","2.85","3.20","2.30","24.40","2.37","369007","95302979000","49629"
"2011/12/21 (주간)","301G1232","코스피200 P 201201 232.5","3.00","-3.65","3.20","4.00","2.92","23.90","3.00","75894","24706732000","28999"
"2011/12/21 (주간)","301G1235","코스피200 P 201201 235.0","3.80","-4.20","4.55","4.95","3.70","23.30","3.80","57741","24384875000","30452"
"2011/12/21 (주간)","301G1237","코스피200 P 201201 237.5","4.95","-4.70","5.30","6.10","4.60","23.50","4.95","39535","20520755000","20547"
"2011/12/21 (주간)","301G1240","코스피200 P 201201 240.0","5.80","-5.30","6.60","7.50","5.70","21.90","5.80","44649","28235610000","26719"
"2011/12/21 (주간)","301G1242","코스피200 P 201201 242.5","7.15","-6.15","8.15","8.95","6.95","21.30","7.15","8312","6415060000","10869"
"2011/12/21 (주간)","301G1245","코스피200 P 201201 245.0","8.65","-6.25","10.50","10.65","8.45","20.50","8.65","8880","8272575000","16598"
"2011/12/21 (주간)","301G1247","코스피200 P 201201 247.5","10.55","-6.45","11.30","12.50","10.10","21.50","10.55","2553","2841365000","7880"
"2011/12/21 (주간)","301G1250","코스피200 P 201201 250.0","12.35","-6.75","14.80","14.80","11.95","20.00","12.35","6756","8456800000","16517"
"2011/12/21 (주간)","301G1252","코스피200 P 201201 252.5","14.25","-7.40","16.55","16.60","14.00","19.00","14.25","454","704285000","7811"
"2011/12/21 (주간)","301G1255","코스피200 P 201201 255.0","16.50","-7.40","18.00","18.80","16.05","18.00","16.50","828","1407165000","2584"
"2011/12/21 (주간)","301G1257","코스피200 P 201201 257.5","18.90","-7.15","21.45","21.45","18.20","20.00","18.90","153","293685000","803"
"2011/12/21 (주간)","301G1260","코스피200 P 201201 260.0","20.90","-7.35","24.85","24.85","20.55","3.00","20.90","417","887840000","1874"
"2011/12/21 (주간)","301G1262","코스피200 P 201201 262.5","23.55","-7.45","24.00","24.00","23.00","16.00","23.55","23","54170000","353"
"2011/12/21 (주간)","301G1265","코스피200 P 201201 265.0","25.60","-7.95","28.20","28.20","25.00","3.00","25.60","1345","3479435000","4766"
"2011/12/21 (주간)","301G1267","코스피200 P 201201 267.5","28.00","-7.80","30.10","30.60","27.70","3.00","28.00","222","635405000","5690"
"2011/12/20 (주간)","201G1215","코스피200 C 201201 215.0","18.25","1.30","16.95","18.55","16.85","31.00","18.25","832","1496885000","4329"
"2011/12/20 (주간)","201G1217","코스피200 C 201201 217.5","15.85","1.20","15.60","16.55","15.60","28.00","15.85","136","215925000","1017"
"2011/12/20 (주간)","201G1220","코스피200 C 201201 220.0","14.05","0.75","13.45","14.55","12.90","29.00","14.05","777","1084795000","1221"
"2011/12/20 (주간)","201G1222","코스피200 C 201201 222.5","11.85","0.35","11.50","12.55","11.20","27.00","11.85","808","980555000","1508"
"2011/12/20 (주간)","201G1225","코스피200 C 201201 225.0","10.10","0.30","10.05","10.75","9.45","27.00","10.10","3874","3968290000","4896"
